game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202202260CLE,1,5:45.0,5:45.0,D. Avdija,I. Okoro,K. Kuzma,L. Markkanen,R. Neto,B. Goodwin,C. Kispert,E. Mobley,K. Kuzma,L. Markkanen
