true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202110300MEM_TP0000,202110300MEM,1,,,11:22.0,11:22.0,0,3,0,made_fg
202110300MEM_TP0001,202110300MEM,1,,,10:53.0,10:53.0,0,0,0,foul
202110300MEM_TP0002,202110300MEM,1,,,10:53.0,10:53.0,0,1,0,made_ft
202110300MEM_TP0003,202110300MEM,1,,,10:53.0,10:53.0,0,1,0,made_ft
202110300MEM_TP0004,202110300MEM,1,,,10:11.0,10:11.0,0,3,0,made_fg
202110300MEM_TP0005,202110300MEM,1,,,9:55.0,9:55.0,0,0,0,foul
202110300MEM_TP0006,202110300MEM,1,,,9:55.0,9:55.0,0,1,0,made_ft
202110300MEM_TP0007,202110300MEM,1,,,9:55.0,9:55.0,0,1,0,made_ft
202110300MEM_TP0008,202110300MEM,1,,,9:33.0,9:33.0,0,0,0,foul
202110300MEM_TP0009,202110300MEM,1,,,9:33.0,9:33.0,0,1,0,made_ft
202110300MEM_TP0010,202110300MEM,1,,,9:33.0,9:33.0,0,1,0,made_ft
202110300MEM_TP0011,202110300MEM,1,,,9:12.0,9:12.0,0,2,0,made_fg
202110300MEM_TP0012,202110300MEM,1,,,9:01.0,9:01.0,0,3,0,made_fg
202110300MEM_TP0013,202110300MEM,1,,,8:29.0,8:29.0,0,2,0,made_fg
202110300MEM_TP0014,202110300MEM,1,,,8:11.0,8:11.0,0,2,0,made_fg
202110300MEM_TP0015,202110300MEM,1,,,7:56.0,7:56.0,0,2,0,made_fg
202110300MEM_TP0016,202110300MEM,1,,,7:22.0,7:22.0,0,3,0,made_fg
202110300MEM_TP0017,202110300MEM,1,,,7:21.0,7:21.0,0,0,0,timeout
202110300MEM_TP0018,202110300MEM,1,,,7:01.0,7:01.0,0,2,0,made_fg
202110300MEM_TP0019,202110300MEM,1,,,6:39.0,6:39.0,0,3,0,made_fg
202110300MEM_TP0020,202110300MEM,1,,,5:52.0,5:52.0,1,3,0,made_fg
202110300MEM_TP0021,202110300MEM,1,,,5:43.0,5:43.0,0,0,0,foul
202110300MEM_TP0022,202110300MEM,1,,,5:43.0,5:43.0,0,1,0,made_ft
202110300MEM_TP0023,202110300MEM,1,,,5:43.0,5:43.0,0,1,0,made_ft
202110300MEM_TP0024,202110300MEM,1,,,5:22.0,5:22.0,0,2,0,made_fg
202110300MEM_TP0025,202110300MEM,1,,,5:01.0,5:01.0,0,0,0,foul
202110300MEM_TP0026,202110300MEM,1,,,5:01.0,5:01.0,0,1,0,made_ft
202110300MEM_TP0027,202110300MEM,1,,,5:01.0,5:01.0,0,1,0,made_ft
202110300MEM_TP0028,202110300MEM,1,,,4:42.0,4:42.0,0,3,0,made_fg
202110300MEM_TP0029,202110300MEM,1,,,3:57.0,3:57.0,1,2,0,made_fg
202110300MEM_TP0030,202110300MEM,1,,,3:29.0,3:29.0,0,3,0,made_fg
202110300MEM_TP0031,202110300MEM,1,,,2:58.0,2:58.0,0,2,0,made_fg
202110300MEM_TP0032,202110300MEM,1,,,2:52.0,2:52.0,0,0,0,timeout
202110300MEM_TP0033,202110300MEM,1,,,2:43.0,2:43.0,0,2,0,made_fg
202110300MEM_TP0034,202110300MEM,1,,,2:23.0,2:23.0,0,2,0,made_fg
202110300MEM_TP0035,202110300MEM,1,,,1:57.0,1:57.0,0,2,0,made_fg
202110300MEM_TP0036,202110300MEM,1,,,1:14.0,1:14.0,0,3,0,made_fg
202110300MEM_TP0037,202110300MEM,1,,,0:48.0,0:48.0,1,0,0,foul
202110300MEM_TP0038,202110300MEM,1,,,0:48.0,0:48.0,1,1,0,made_ft
202110300MEM_TP0039,202110300MEM,1,,,11:22.0,11:22.0,1,0,0,foul
202110300MEM_TP0040,202110300MEM,1,,,11:06.0,11:06.0,0,0,0,foul
202110300MEM_TP0041,202110300MEM,1,,,10:57.0,10:57.0,0,0,0,foul
202110300MEM_TP0042,202110300MEM,1,,,10:57.0,10:57.0,1,1,0,made_ft
