game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112040GSW,1,5:57.0,5:57.0,D. Green,J. Poeltl,J. Poole,K. Johnson,L. Walker,A. Wiggins,D. Green,D. McDermott,J. Poeltl,S. Curry
