game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202104100BRK,1,6:07.0,5:51.0,D. Schr̦der,J. Green,L. Shamet,M. Morris,T. Horton-Tucker,A. Drummond,J. Harris,K. Caldwell-Pope,K. Irving,M. Morris
202104100BRK,1,5:51.0,5:51.0,A. Caruso,J. Green,L. Shamet,M. Morris,T. Horton-Tucker,A. Drummond,J. Harris,K. Caldwell-Pope,K. Irving,M. Morris
