true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202105250PHO_TP0000,202105250PHO,1,,,11:09.0,11:09.0,0,0,0,foul
202105250PHO_TP0001,202105250PHO,1,,,11:02.0,11:02.0,0,0,0,foul
202105250PHO_TP0002,202105250PHO,1,,,11:02.0,11:02.0,0,1,0,made_ft
202105250PHO_TP0003,202105250PHO,1,,,11:01.0,11:01.0,0,0,0,foul
202105250PHO_TP0004,202105250PHO,1,,,11:01.0,11:01.0,0,1,0,made_ft
202105250PHO_TP0005,202105250PHO,1,,,11:01.0,11:01.0,0,1,0,made_ft
202105250PHO_TP0006,202105250PHO,1,,,10:48.0,10:48.0,0,3,0,made_fg
202105250PHO_TP0007,202105250PHO,1,,,10:25.0,10:25.0,1,2,0,made_fg
202105250PHO_TP0008,202105250PHO,1,,,10:17.0,10:17.0,0,0,0,foul
202105250PHO_TP0009,202105250PHO,1,,,10:17.0,10:17.0,0,1,0,made_ft
202105250PHO_TP0010,202105250PHO,1,,,9:48.0,9:48.0,1,2,0,made_fg
202105250PHO_TP0011,202105250PHO,1,,,9:18.0,9:18.0,0,0,0,foul
202105250PHO_TP0012,202105250PHO,1,,,9:18.0,9:18.0,0,1,0,made_ft
202105250PHO_TP0013,202105250PHO,1,,,8:59.0,8:59.0,0,0,0,foul
202105250PHO_TP0014,202105250PHO,1,,,8:56.0,8:56.0,0,0,0,foul
202105250PHO_TP0015,202105250PHO,1,,,8:42.0,8:42.0,0,0,0,dead_ball_tov
202105250PHO_TP0016,202105250PHO,1,,,8:11.0,8:11.0,3,2,0,made_fg
202105250PHO_TP0017,202105250PHO,1,,,8:02.0,8:02.0,0,2,0,made_fg
202105250PHO_TP0018,202105250PHO,1,,,7:54.0,7:54.0,0,0,0,foul
202105250PHO_TP0019,202105250PHO,1,,,7:40.0,7:40.0,0,2,0,made_fg
202105250PHO_TP0020,202105250PHO,1,,,7:32.0,7:32.0,0,0,0,dead_ball_tov
202105250PHO_TP0021,202105250PHO,1,,,7:14.0,7:14.0,0,2,0,made_fg
202105250PHO_TP0022,202105250PHO,1,,,6:50.0,6:50.0,0,2,0,made_fg
202105250PHO_TP0023,202105250PHO,1,,,6:50.0,6:50.0,0,0,0,timeout
202105250PHO_TP0024,202105250PHO,1,,,6:35.0,6:35.0,0,0,0,foul
202105250PHO_TP0025,202105250PHO,1,,,6:35.0,6:35.0,0,1,0,made_ft
202105250PHO_TP0026,202105250PHO,1,,,6:35.0,6:35.0,0,1,0,made_ft
202105250PHO_TP0027,202105250PHO,1,,,6:22.0,6:22.0,0,2,0,made_fg
202105250PHO_TP0028,202105250PHO,1,,,5:39.0,5:39.0,0,2,0,made_fg
202105250PHO_TP0029,202105250PHO,1,,,4:21.0,4:21.0,0,2,0,made_fg
202105250PHO_TP0030,202105250PHO,1,,,4:00.0,4:00.0,0,2,0,made_fg
202105250PHO_TP0031,202105250PHO,1,,,3:58.0,3:58.0,0,0,0,timeout
202105250PHO_TP0032,202105250PHO,1,,,3:07.0,3:07.0,0,3,0,made_fg
202105250PHO_TP0033,202105250PHO,1,,,2:28.0,2:28.0,0,2,0,made_fg
202105250PHO_TP0034,202105250PHO,1,,,2:28.0,2:28.0,0,0,0,foul
202105250PHO_TP0035,202105250PHO,1,,,2:28.0,2:28.0,0,1,0,made_ft
202105250PHO_TP0036,202105250PHO,1,,,2:18.0,2:18.0,0,2,0,made_fg
202105250PHO_TP0037,202105250PHO,1,,,1:55.0,1:55.0,0,2,0,made_fg
202105250PHO_TP0038,202105250PHO,1,,,1:39.0,1:39.0,0,0,0,foul
202105250PHO_TP0039,202105250PHO,1,,,1:39.0,1:39.0,0,1,0,made_ft
202105250PHO_TP0040,202105250PHO,1,,,1:39.0,1:39.0,0,1,0,made_ft
202105250PHO_TP0041,202105250PHO,1,,,1:04.0,1:04.0,1,3,0,made_fg
202105250PHO_TP0042,202105250PHO,1,,,1:03.0,1:03.0,0,0,0,foul
202105250PHO_TP0043,202105250PHO,1,,,1:03.0,1:03.0,0,1,0,made_ft
202105250PHO_TP0044,202105250PHO,1,,,1:03.0,1:03.0,0,1,0,made_ft
202105250PHO_TP0045,202105250PHO,1,,,0:37.0,0:37.0,1,0,0,foul
202105250PHO_TP0046,202105250PHO,1,,,0:37.0,0:37.0,0,1,0,made_ft
202105250PHO_TP0047,202105250PHO,1,,,0:37.0,0:37.0,0,1,0,made_ft
202105250PHO_TP0048,202105250PHO,1,,,0:19.0,0:19.0,1,0,0,foul
202105250PHO_TP0049,202105250PHO,1,,,0:19.0,0:19.0,1,1,0,made_ft
202105250PHO_TP0050,202105250PHO,1,,,0:02.0,0:02.0,0,2,0,made_fg
202105250PHO_TP0051,202105250PHO,1,,,11:02.0,11:02.0,1,2,0,made_fg
202105250PHO_TP0052,202105250PHO,1,,,10:48.0,10:48.0,0,0,0,foul
