true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202104160UTA_TP0000,202104160UTA,1,,,11:36.0,11:36.0,0,0,0,foul
202104160UTA_TP0001,202104160UTA,1,,,11:36.0,11:36.0,0,1,0,made_ft
202104160UTA_TP0002,202104160UTA,1,,,11:36.0,11:36.0,0,1,0,made_ft
202104160UTA_TP0003,202104160UTA,1,,,11:25.0,11:25.0,0,2,0,made_fg
202104160UTA_TP0004,202104160UTA,1,,,10:46.0,10:46.0,0,2,0,made_fg
202104160UTA_TP0005,202104160UTA,1,,,10:19.0,10:19.0,0,3,0,made_fg
202104160UTA_TP0006,202104160UTA,1,,,10:01.0,10:01.0,0,2,0,made_fg
202104160UTA_TP0007,202104160UTA,1,,,9:51.0,9:51.0,0,0,0,dead_ball_tov
202104160UTA_TP0008,202104160UTA,1,,,9:28.0,9:28.0,0,2,0,made_fg
202104160UTA_TP0009,202104160UTA,1,,,8:49.0,8:49.0,2,2,0,made_fg
202104160UTA_TP0010,202104160UTA,1,,,8:29.0,8:29.0,0,0,0,foul
202104160UTA_TP0011,202104160UTA,1,,,8:29.0,8:29.0,0,1,0,made_ft
202104160UTA_TP0012,202104160UTA,1,,,7:50.0,7:50.0,0,2,0,made_fg
202104160UTA_TP0013,202104160UTA,1,,,7:20.0,7:20.0,0,3,0,made_fg
202104160UTA_TP0014,202104160UTA,1,,,7:18.0,7:18.0,0,0,0,timeout
202104160UTA_TP0015,202104160UTA,1,,,7:07.0,7:07.0,0,3,0,made_fg
202104160UTA_TP0016,202104160UTA,1,,,6:45.0,6:45.0,0,2,0,made_fg
202104160UTA_TP0017,202104160UTA,1,,,6:23.0,6:23.0,0,2,0,made_fg
202104160UTA_TP0018,202104160UTA,1,,,6:02.0,6:02.0,0,2,0,made_fg
202104160UTA_TP0019,202104160UTA,1,,,5:54.0,5:54.0,0,2,0,made_fg
202104160UTA_TP0020,202104160UTA,1,,,5:30.0,5:30.0,0,2,0,made_fg
202104160UTA_TP0021,202104160UTA,1,,,5:12.0,5:12.0,0,0,0,foul
202104160UTA_TP0022,202104160UTA,1,,,5:12.0,5:12.0,0,1,0,made_ft
202104160UTA_TP0023,202104160UTA,1,,,5:12.0,5:12.0,0,1,0,made_ft
202104160UTA_TP0024,202104160UTA,1,,,4:52.0,4:52.0,0,2,0,made_fg
202104160UTA_TP0025,202104160UTA,1,,,4:16.0,4:16.0,1,0,0,foul
202104160UTA_TP0026,202104160UTA,1,,,3:28.0,3:28.0,2,2,0,made_fg
202104160UTA_TP0027,202104160UTA,1,,,3:08.0,3:08.0,0,0,0,foul
202104160UTA_TP0028,202104160UTA,1,,,2:57.0,2:57.0,0,2,0,made_fg
202104160UTA_TP0029,202104160UTA,1,,,2:38.0,2:38.0,0,3,0,made_fg
202104160UTA_TP0030,202104160UTA,1,,,2:24.0,2:24.0,0,2,0,made_fg
202104160UTA_TP0031,202104160UTA,1,,,2:02.0,2:02.0,0,2,0,made_fg
202104160UTA_TP0032,202104160UTA,1,,,1:52.0,1:52.0,0,0,0,foul
202104160UTA_TP0033,202104160UTA,1,,,1:52.0,1:52.0,0,0,0,timeout
202104160UTA_TP0034,202104160UTA,1,,,1:33.0,1:33.0,0,2,0,made_fg
202104160UTA_TP0035,202104160UTA,1,,,1:18.0,1:18.0,0,2,0,made_fg
202104160UTA_TP0036,202104160UTA,1,,,0:53.0,0:53.0,1,3,0,made_fg
202104160UTA_TP0037,202104160UTA,1,,,11:47.0,11:47.0,0,3,0,made_fg
202104160UTA_TP0038,202104160UTA,1,,,11:35.0,11:35.0,0,3,0,made_fg
202104160UTA_TP0039,202104160UTA,1,,,11:15.0,11:15.0,0,0,0,dead_ball_tov
202104160UTA_TP0040,202104160UTA,1,,,10:38.0,10:38.0,1,2,0,made_fg
202104160UTA_TP0041,202104160UTA,1,,,10:26.0,10:26.0,0,0,0,foul
202104160UTA_TP0042,202104160UTA,1,,,10:26.0,10:26.0,0,1,0,made_ft
202104160UTA_TP0043,202104160UTA,1,,,10:26.0,10:26.0,0,1,0,made_ft
202104160UTA_TP0044,202104160UTA,1,,,9:58.0,9:58.0,0,3,0,made_fg
202104160UTA_TP0045,202104160UTA,1,,,9:40.0,9:40.0,1,0,0,foul
202104160UTA_TP0046,202104160UTA,1,,,9:18.0,9:18.0,0,0,0,foul
202104160UTA_TP0047,202104160UTA,1,,,9:06.0,9:06.0,0,0,0,foul
202104160UTA_TP0048,202104160UTA,1,,,9:06.0,9:06.0,0,1,0,made_ft
202104160UTA_TP0049,202104160UTA,1,,,9:06.0,9:06.0,0,1,0,made_ft
202104160UTA_TP0050,202104160UTA,1,,,8:42.0,8:42.0,0,2,0,made_fg
202104160UTA_TP0051,202104160UTA,1,,,8:33.0,8:33.0,0,0,0,foul
202104160UTA_TP0052,202104160UTA,1,,,8:33.0,8:33.0,0,0,0,dead_ball_tov
202104160UTA_TP0053,202104160UTA,1,,,8:33.0,8:33.0,0,0,0,foul
202104160UTA_TP0054,202104160UTA,1,,,8:19.0,8:19.0,1,0,0,foul
202104160UTA_TP0055,202104160UTA,1,,,8:19.0,8:19.0,0,1,0,made_ft
202104160UTA_TP0056,202104160UTA,1,,,8:19.0,8:19.0,0,1,0,made_ft
202104160UTA_TP0057,202104160UTA,1,,,8:11.0,8:11.0,0,2,0,made_fg
202104160UTA_TP0058,202104160UTA,1,,,7:52.0,7:52.0,0,3,0,made_fg
202104160UTA_TP0059,202104160UTA,1,,,7:39.0,7:39.0,0,0,0,foul
202104160UTA_TP0060,202104160UTA,1,,,7:39.0,7:39.0,0,1,0,made_ft
202104160UTA_TP0061,202104160UTA,1,,,7:39.0,7:39.0,0,1,0,made_ft
202104160UTA_TP0062,202104160UTA,1,,,7:18.0,7:18.0,0,2,0,made_fg
202104160UTA_TP0063,202104160UTA,1,,,6:59.0,6:59.0,0,3,0,made_fg
202104160UTA_TP0064,202104160UTA,1,,,6:58.0,6:58.0,0,0,0,timeout
202104160UTA_TP0065,202104160UTA,1,,,6:38.0,6:38.0,0,0,0,dead_ball_tov
202104160UTA_TP0066,202104160UTA,1,,,6:08.0,6:08.0,0,2,0,made_fg
202104160UTA_TP0067,202104160UTA,1,,,5:46.0,5:46.0,0,0,0,dead_ball_tov
202104160UTA_TP0068,202104160UTA,1,,,5:08.0,5:08.0,0,2,0,made_fg
202104160UTA_TP0069,202104160UTA,1,,,4:56.0,4:56.0,0,2,0,made_fg
202104160UTA_TP0070,202104160UTA,1,,,4:34.0,4:34.0,2,2,0,made_fg
202104160UTA_TP0071,202104160UTA,1,,,4:30.0,4:30.0,0,0,0,timeout
202104160UTA_TP0072,202104160UTA,1,,,4:16.0,4:16.0,0,2,0,made_fg
202104160UTA_TP0073,202104160UTA,1,,,4:05.0,4:05.0,0,2,0,made_fg
202104160UTA_TP0074,202104160UTA,1,,,3:44.0,3:44.0,0,0,0,foul
202104160UTA_TP0075,202104160UTA,1,,,3:44.0,3:44.0,0,0,0,foul
202104160UTA_TP0076,202104160UTA,1,,,3:44.0,3:44.0,1,1,0,made_ft
202104160UTA_TP0077,202104160UTA,1,,,3:44.0,3:44.0,0,1,0,made_ft
202104160UTA_TP0078,202104160UTA,1,,,3:34.0,3:34.0,0,0,0,dead_ball_tov
202104160UTA_TP0079,202104160UTA,1,,,3:14.0,3:14.0,0,2,0,made_fg
202104160UTA_TP0080,202104160UTA,1,,,3:02.0,3:02.0,0,0,0,foul
202104160UTA_TP0081,202104160UTA,1,,,3:02.0,3:02.0,0,0,0,dead_ball_tov
202104160UTA_TP0082,202104160UTA,1,,,2:54.0,2:54.0,0,3,0,made_fg
202104160UTA_TP0083,202104160UTA,1,,,2:21.0,2:21.0,0,2,0,made_fg
202104160UTA_TP0084,202104160UTA,1,,,2:00.0,2:00.0,1,2,0,made_fg
202104160UTA_TP0085,202104160UTA,1,,,1:02.0,1:02.0,1,0,0,foul
202104160UTA_TP0086,202104160UTA,1,,,1:02.0,1:02.0,0,1,0,made_ft
202104160UTA_TP0087,202104160UTA,1,,,1:02.0,1:02.0,0,1,0,made_ft
202104160UTA_TP0088,202104160UTA,1,,,1:02.0,1:02.0,0,1,0,made_ft
202104160UTA_TP0089,202104160UTA,1,,,0:45.0,0:45.0,0,0,0,foul
202104160UTA_TP0090,202104160UTA,1,,,0:45.0,0:45.0,0,1,0,made_ft
202104160UTA_TP0091,202104160UTA,1,,,0:45.0,0:45.0,0,1,0,made_ft
202104160UTA_TP0092,202104160UTA,1,,,0:33.0,0:33.0,0,2,0,made_fg
202104160UTA_TP0093,202104160UTA,1,,,0:24.0,0:24.0,0,2,0,made_fg
202104160UTA_TP0094,202104160UTA,1,,,0:04.0,0:04.0,0,3,0,made_fg
202104160UTA_TP0095,202104160UTA,1,,,0:00.0,0:00.0,0,3,0,made_fg
202104160UTA_TP0096,202104160UTA,1,,,11:47.0,11:47.0,0,2,0,made_fg
202104160UTA_TP0097,202104160UTA,1,,,11:24.0,11:24.0,0,0,0,foul
202104160UTA_TP0098,202104160UTA,1,,,11:24.0,11:24.0,0,1,0,made_ft
202104160UTA_TP0099,202104160UTA,1,,,11:24.0,11:24.0,0,1,0,made_ft
202104160UTA_TP0100,202104160UTA,1,,,10:34.0,10:34.0,0,2,0,made_fg
202104160UTA_TP0101,202104160UTA,1,,,10:10.0,10:10.0,1,2,0,made_fg
202104160UTA_TP0102,202104160UTA,1,,,9:36.0,9:36.0,1,3,0,made_fg
202104160UTA_TP0103,202104160UTA,1,,,9:34.0,9:34.0,0,0,0,timeout
202104160UTA_TP0104,202104160UTA,1,,,8:54.0,8:54.0,3,3,0,made_fg
202104160UTA_TP0105,202104160UTA,1,,,8:37.0,8:37.0,0,0,0,foul
202104160UTA_TP0106,202104160UTA,1,,,8:18.0,8:18.0,0,0,0,timeout
202104160UTA_TP0107,202104160UTA,1,,,8:14.0,8:14.0,0,2,0,made_fg
202104160UTA_TP0108,202104160UTA,1,,,7:56.0,7:56.0,0,3,0,made_fg
202104160UTA_TP0109,202104160UTA,1,,,7:27.0,7:27.0,2,0,0,foul
202104160UTA_TP0110,202104160UTA,1,,,6:51.0,6:51.0,1,3,0,made_fg
202104160UTA_TP0111,202104160UTA,1,,,6:42.0,6:42.0,0,2,0,made_fg
202104160UTA_TP0112,202104160UTA,1,,,6:20.0,6:20.0,0,2,0,made_fg
202104160UTA_TP0113,202104160UTA,1,,,6:02.0,6:02.0,0,3,0,made_fg
202104160UTA_TP0114,202104160UTA,1,,,5:32.0,5:32.0,0,0,0,foul
202104160UTA_TP0115,202104160UTA,1,,,5:32.0,5:32.0,0,2,0,made_fg
202104160UTA_TP0116,202104160UTA,1,,,5:32.0,5:32.0,0,1,0,made_ft
202104160UTA_TP0117,202104160UTA,1,,,5:11.0,5:11.0,0,0,0,dead_ball_tov
202104160UTA_TP0118,202104160UTA,1,,,5:02.0,5:02.0,0,2,0,made_fg
202104160UTA_TP0119,202104160UTA,1,,,4:47.0,4:47.0,0,3,0,made_fg
202104160UTA_TP0120,202104160UTA,1,,,4:12.0,4:12.0,1,2,0,made_fg
202104160UTA_TP0121,202104160UTA,1,,,3:53.0,3:53.0,0,0,0,foul
202104160UTA_TP0122,202104160UTA,1,,,3:31.0,3:31.0,0,0,0,foul
202104160UTA_TP0123,202104160UTA,1,,,3:02.0,3:02.0,0,0,0,foul
202104160UTA_TP0124,202104160UTA,1,,,2:43.0,2:43.0,1,3,0,made_fg
202104160UTA_TP0125,202104160UTA,1,,,2:40.0,2:40.0,0,0,0,timeout
202104160UTA_TP0126,202104160UTA,1,,,2:19.0,2:19.0,1,3,0,made_fg
202104160UTA_TP0127,202104160UTA,1,,,1:23.0,1:23.0,0,0,0,dead_ball_tov
202104160UTA_TP0128,202104160UTA,1,,,0:54.0,0:54.0,0,3,0,made_fg
202104160UTA_TP0129,202104160UTA,1,,,0:33.0,0:33.0,0,3,0,made_fg
202104160UTA_TP0130,202104160UTA,1,,,0:00.0,0:00.0,1,2,0,made_fg
202104160UTA_TP0131,202104160UTA,1,,,11:48.0,11:48.0,0,2,0,made_fg
202104160UTA_TP0132,202104160UTA,1,,,11:39.0,11:39.0,0,0,0,foul
202104160UTA_TP0133,202104160UTA,1,,,11:28.0,11:28.0,0,2,0,made_fg
202104160UTA_TP0134,202104160UTA,1,,,11:02.0,11:02.0,0,3,0,made_fg
202104160UTA_TP0135,202104160UTA,1,,,10:48.0,10:48.0,0,3,0,made_fg
202104160UTA_TP0136,202104160UTA,1,,,10:38.0,10:38.0,0,0,0,foul
202104160UTA_TP0137,202104160UTA,1,,,10:38.0,10:38.0,0,0,0,dead_ball_tov
202104160UTA_TP0138,202104160UTA,1,,,10:17.0,10:17.0,1,0,0,dead_ball_tov
202104160UTA_TP0139,202104160UTA,1,,,10:03.0,10:03.0,0,0,0,foul
