game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110240OKC,1,8:06.0,6:17.0,D. Favors,G. Niang,L. Dort,S. Curry,T. Harris,D. Favors,J. Embiid,J. Giddey,L. Dort,S. Curry
202110240OKC,1,6:17.0,5:13.0,D. Favors,J. Embiid,L. Dort,S. Curry,T. Harris,D. Favors,J. Embiid,J. Giddey,L. Dort,S. Curry
202110240OKC,1,5:13.0,4:35.0,J. Embiid,J. Robinson-Earl,L. Dort,S. Curry,T. Harris,D. Favors,J. Embiid,J. Giddey,L. Dort,S. Curry
