true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202101110CLE_TP0000,202101110CLE,1,,,11:42.0,11:42.0,0,2,0,made_fg
202101110CLE_TP0001,202101110CLE,1,,,10:44.0,10:44.0,0,2,0,made_fg
202101110CLE_TP0002,202101110CLE,1,,,10:30.0,10:30.0,0,2,0,made_fg
202101110CLE_TP0003,202101110CLE,1,,,10:07.0,10:07.0,0,2,0,made_fg
202101110CLE_TP0004,202101110CLE,1,,,9:47.0,9:47.0,1,0,0,foul
202101110CLE_TP0005,202101110CLE,1,,,9:47.0,9:47.0,0,1,0,made_ft
202101110CLE_TP0006,202101110CLE,1,,,9:26.0,9:26.0,0,3,0,made_fg
202101110CLE_TP0007,202101110CLE,1,,,9:05.0,9:05.0,0,0,0,dead_ball_tov
202101110CLE_TP0008,202101110CLE,1,,,8:52.0,8:52.0,0,2,0,made_fg
202101110CLE_TP0009,202101110CLE,1,,,8:50.0,8:50.0,0,0,0,timeout
202101110CLE_TP0010,202101110CLE,1,,,8:34.0,8:34.0,0,2,0,made_fg
202101110CLE_TP0011,202101110CLE,1,,,8:00.0,8:00.0,1,0,0,foul
202101110CLE_TP0012,202101110CLE,1,,,8:00.0,8:00.0,0,1,0,made_ft
202101110CLE_TP0013,202101110CLE,1,,,7:51.0,7:51.0,0,3,0,made_fg
202101110CLE_TP0014,202101110CLE,1,,,7:29.0,7:29.0,0,2,0,made_fg
202101110CLE_TP0015,202101110CLE,1,,,7:16.0,7:16.0,0,3,0,made_fg
202101110CLE_TP0016,202101110CLE,1,,,6:49.0,6:49.0,0,0,0,dead_ball_tov
202101110CLE_TP0017,202101110CLE,1,,,6:27.0,6:27.0,1,0,0,foul
202101110CLE_TP0018,202101110CLE,1,,,6:27.0,6:27.0,0,1,0,made_ft
202101110CLE_TP0019,202101110CLE,1,,,6:27.0,6:27.0,0,1,0,made_ft
