true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202301120PHI_TP0000,202301120PHI,1,,,11:32.0,11:32.0,0,3,0,made_fg
202301120PHI_TP0001,202301120PHI,1,,,11:20.0,11:20.0,0,3,0,made_fg
202301120PHI_TP0002,202301120PHI,1,,,11:06.0,11:06.0,1,0,0,foul
202301120PHI_TP0003,202301120PHI,1,,,11:06.0,11:06.0,0,1,0,made_ft
202301120PHI_TP0004,202301120PHI,1,,,11:06.0,11:06.0,0,1,0,made_ft
202301120PHI_TP0005,202301120PHI,1,,,11:00.0,11:00.0,0,0,0,foul
202301120PHI_TP0006,202301120PHI,1,,,10:58.0,10:58.0,0,3,0,made_fg
202301120PHI_TP0007,202301120PHI,1,,,10:34.0,10:34.0,0,0,0,foul
202301120PHI_TP0008,202301120PHI,1,,,10:34.0,10:34.0,0,1,0,made_ft
202301120PHI_TP0009,202301120PHI,1,,,10:34.0,10:34.0,0,1,0,made_ft
202301120PHI_TP0010,202301120PHI,1,,,10:12.0,10:12.0,0,3,0,made_fg
202301120PHI_TP0011,202301120PHI,1,,,9:28.0,9:28.0,0,2,0,made_fg
202301120PHI_TP0012,202301120PHI,1,,,8:40.0,8:40.0,0,0,0,dead_ball_tov
202301120PHI_TP0013,202301120PHI,1,,,8:40.0,8:40.0,0,0,0,foul
202301120PHI_TP0014,202301120PHI,1,,,8:30.0,8:30.0,0,3,0,made_fg
202301120PHI_TP0015,202301120PHI,1,,,8:13.0,8:13.0,1,0,0,foul
202301120PHI_TP0016,202301120PHI,1,,,8:04.0,8:04.0,0,0,0,foul
202301120PHI_TP0017,202301120PHI,1,,,8:04.0,8:04.0,0,0,0,dead_ball_tov
202301120PHI_TP0018,202301120PHI,1,,,7:55.0,7:55.0,0,2,0,made_fg
202301120PHI_TP0019,202301120PHI,1,,,7:53.0,7:53.0,0,0,0,timeout
202301120PHI_TP0020,202301120PHI,1,,,7:24.0,7:24.0,0,2,0,made_fg
202301120PHI_TP0021,202301120PHI,1,,,7:07.0,7:07.0,0,2,0,made_fg
202301120PHI_TP0022,202301120PHI,1,,,6:50.0,6:50.0,0,0,0,foul
202301120PHI_TP0023,202301120PHI,1,,,6:50.0,6:50.0,0,1,0,made_ft
202301120PHI_TP0024,202301120PHI,1,,,6:50.0,6:50.0,0,1,0,made_ft
202301120PHI_TP0025,202301120PHI,1,,,6:38.0,6:38.0,0,2,0,made_fg
202301120PHI_TP0026,202301120PHI,1,,,6:21.0,6:21.0,0,2,0,made_fg
202301120PHI_TP0027,202301120PHI,1,,,6:08.0,6:08.0,0,2,0,made_fg
202301120PHI_TP0028,202301120PHI,1,,,5:53.0,5:53.0,0,2,0,made_fg
202301120PHI_TP0029,202301120PHI,1,,,5:21.0,5:21.0,0,2,0,made_fg
202301120PHI_TP0030,202301120PHI,1,,,4:57.0,4:57.0,0,2,0,made_fg
202301120PHI_TP0031,202301120PHI,1,,,4:18.0,4:18.0,0,2,0,made_fg
202301120PHI_TP0032,202301120PHI,1,,,3:57.0,3:57.0,0,2,0,made_fg
202301120PHI_TP0033,202301120PHI,1,,,3:57.0,3:57.0,0,0,0,timeout
202301120PHI_TP0034,202301120PHI,1,,,3:41.0,3:41.0,0,0,0,foul
202301120PHI_TP0035,202301120PHI,1,,,3:41.0,3:41.0,0,0,0,dead_ball_tov
202301120PHI_TP0036,202301120PHI,1,,,3:17.0,3:17.0,0,3,0,made_fg
202301120PHI_TP0037,202301120PHI,1,,,2:36.0,2:36.0,0,2,0,made_fg
202301120PHI_TP0038,202301120PHI,1,,,2:16.0,2:16.0,1,0,0,foul
202301120PHI_TP0039,202301120PHI,1,,,2:16.0,2:16.0,0,1,0,made_ft
202301120PHI_TP0040,202301120PHI,1,,,2:16.0,2:16.0,0,1,0,made_ft
202301120PHI_TP0041,202301120PHI,1,,,2:09.0,2:09.0,0,0,0,foul
202301120PHI_TP0042,202301120PHI,1,,,1:26.0,1:26.0,1,2,0,made_fg
202301120PHI_TP0043,202301120PHI,1,,,1:03.0,1:03.0,0,2,0,made_fg
202301120PHI_TP0044,202301120PHI,1,,,0:52.0,0:52.0,0,2,0,made_fg
202301120PHI_TP0045,202301120PHI,1,,,0:43.0,0:43.0,0,2,0,made_fg
202301120PHI_TP0046,202301120PHI,1,,,0:34.0,0:34.0,0,0,0,foul
202301120PHI_TP0047,202301120PHI,1,,,0:34.0,0:34.0,0,1,0,made_ft
202301120PHI_TP0048,202301120PHI,1,,,0:34.0,0:34.0,0,1,0,made_ft
202301120PHI_TP0049,202301120PHI,1,,,0:30.0,0:30.0,0,0,0,foul
202301120PHI_TP0050,202301120PHI,1,,,0:30.0,0:30.0,0,1,0,made_ft
202301120PHI_TP0051,202301120PHI,1,,,0:30.0,0:30.0,0,1,0,made_ft
202301120PHI_TP0052,202301120PHI,1,,,0:16.0,0:16.0,0,0,0,foul
202301120PHI_TP0053,202301120PHI,1,,,0:16.0,0:16.0,0,1,0,made_ft
202301120PHI_TP0054,202301120PHI,1,,,0:16.0,0:16.0,0,1,0,made_ft
202301120PHI_TP0055,202301120PHI,1,,,0:16.0,0:16.0,0,1,0,made_ft
202301120PHI_TP0056,202301120PHI,1,,,0:03.0,0:03.0,0,3,0,made_fg
