true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202102170NOP_TP0000,202102170NOP,1,,,11:46.0,11:46.0,0,2,0,made_fg
202102170NOP_TP0001,202102170NOP,1,,,11:31.0,11:31.0,0,0,0,dead_ball_tov
202102170NOP_TP0002,202102170NOP,1,,,11:00.0,11:00.0,0,2,0,made_fg
202102170NOP_TP0003,202102170NOP,1,,,10:54.0,10:54.0,0,0,0,dead_ball_tov
202102170NOP_TP0004,202102170NOP,1,,,10:41.0,10:41.0,0,2,0,made_fg
202102170NOP_TP0005,202102170NOP,1,,,10:27.0,10:27.0,0,0,0,foul
202102170NOP_TP0006,202102170NOP,1,,,10:22.0,10:22.0,0,2,0,made_fg
202102170NOP_TP0007,202102170NOP,1,,,9:16.0,9:16.0,0,2,0,made_fg
202102170NOP_TP0008,202102170NOP,1,,,8:49.0,8:49.0,0,0,0,dead_ball_tov
202102170NOP_TP0009,202102170NOP,1,,,8:30.0,8:30.0,0,0,0,foul
202102170NOP_TP0010,202102170NOP,1,,,8:30.0,8:30.0,0,1,0,made_ft
202102170NOP_TP0011,202102170NOP,1,,,8:30.0,8:30.0,0,1,0,made_ft
202102170NOP_TP0012,202102170NOP,1,,,8:19.0,8:19.0,0,3,0,made_fg
202102170NOP_TP0013,202102170NOP,1,,,8:04.0,8:04.0,0,2,0,made_fg
202102170NOP_TP0014,202102170NOP,1,,,7:53.0,7:53.0,0,0,0,foul
202102170NOP_TP0015,202102170NOP,1,,,7:53.0,7:53.0,0,1,0,made_ft
202102170NOP_TP0016,202102170NOP,1,,,7:53.0,7:53.0,0,1,0,made_ft
202102170NOP_TP0017,202102170NOP,1,,,7:26.0,7:26.0,1,2,0,made_fg
202102170NOP_TP0018,202102170NOP,1,,,6:58.0,6:58.0,0,0,0,timeout
202102170NOP_TP0019,202102170NOP,1,,,6:49.0,6:49.0,0,3,0,made_fg
202102170NOP_TP0020,202102170NOP,1,,,6:35.0,6:35.0,0,2,0,made_fg
202102170NOP_TP0021,202102170NOP,1,,,6:23.0,6:23.0,0,0,0,foul
202102170NOP_TP0022,202102170NOP,1,,,6:19.0,6:19.0,0,3,0,made_fg
202102170NOP_TP0023,202102170NOP,1,,,5:59.0,5:59.0,0,2,0,made_fg
202102170NOP_TP0024,202102170NOP,1,,,5:27.0,5:27.0,0,2,0,made_fg
202102170NOP_TP0025,202102170NOP,1,,,5:16.0,5:16.0,0,2,0,made_fg
202102170NOP_TP0026,202102170NOP,1,,,5:04.0,5:04.0,0,3,0,made_fg
202102170NOP_TP0027,202102170NOP,1,,,4:40.0,4:40.0,0,2,0,made_fg
202102170NOP_TP0028,202102170NOP,1,,,4:35.0,4:35.0,0,0,0,timeout
202102170NOP_TP0029,202102170NOP,1,,,4:16.0,4:16.0,0,2,0,made_fg
202102170NOP_TP0030,202102170NOP,1,,,4:00.0,4:00.0,2,2,0,made_fg
202102170NOP_TP0031,202102170NOP,1,,,3:37.0,3:37.0,1,3,0,made_fg
202102170NOP_TP0032,202102170NOP,1,,,3:12.0,3:12.0,0,2,0,made_fg
202102170NOP_TP0033,202102170NOP,1,,,2:54.0,2:54.0,0,3,0,made_fg
202102170NOP_TP0034,202102170NOP,1,,,2:25.0,2:25.0,0,0,0,foul
202102170NOP_TP0035,202102170NOP,1,,,2:13.0,2:13.0,0,0,0,foul
202102170NOP_TP0036,202102170NOP,1,,,2:13.0,2:13.0,0,1,0,made_ft
202102170NOP_TP0037,202102170NOP,1,,,2:13.0,2:13.0,0,1,0,made_ft
202102170NOP_TP0038,202102170NOP,1,,,2:02.0,2:02.0,0,3,0,made_fg
202102170NOP_TP0039,202102170NOP,1,,,1:44.0,1:44.0,0,2,0,made_fg
202102170NOP_TP0040,202102170NOP,1,,,1:44.0,1:44.0,0,0,0,foul
202102170NOP_TP0041,202102170NOP,1,,,1:44.0,1:44.0,0,1,0,made_ft
202102170NOP_TP0042,202102170NOP,1,,,1:24.0,1:24.0,0,3,0,made_fg
202102170NOP_TP0043,202102170NOP,1,,,0:55.0,0:55.0,1,2,0,made_fg
202102170NOP_TP0044,202102170NOP,1,,,11:45.0,11:45.0,1,2,0,made_fg
202102170NOP_TP0045,202102170NOP,1,,,11:34.0,11:34.0,0,3,0,made_fg
202102170NOP_TP0046,202102170NOP,1,,,10:59.0,10:59.0,0,2,0,made_fg
202102170NOP_TP0047,202102170NOP,1,,,10:40.0,10:40.0,0,2,0,made_fg
