game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212190ATL,1,6:49.0,6:49.0,D. Hunter,D. Murray,J. Collins,M. Fultz,T. Ross,B. BogdanoviÄ,J. Collins,M. Fultz,M. Wagner,T. Young
