true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202202040DAL_TP0000,202202040DAL,1,,,11:06.0,11:06.0,0,3,0,made_fg
202202040DAL_TP0001,202202040DAL,1,,,10:51.0,10:51.0,0,0,0,foul
202202040DAL_TP0002,202202040DAL,1,,,10:51.0,10:51.0,1,1,0,made_ft
202202040DAL_TP0003,202202040DAL,1,,,10:16.0,10:16.0,0,3,0,made_fg
202202040DAL_TP0004,202202040DAL,1,,,10:01.0,10:01.0,0,2,0,made_fg
202202040DAL_TP0005,202202040DAL,1,,,9:55.0,9:55.0,1,0,0,foul
202202040DAL_TP0006,202202040DAL,1,,,9:45.0,9:45.0,0,2,0,made_fg
202202040DAL_TP0007,202202040DAL,1,,,9:34.0,9:34.0,0,2,0,made_fg
202202040DAL_TP0008,202202040DAL,1,,,8:57.0,8:57.0,1,2,0,made_fg
202202040DAL_TP0009,202202040DAL,1,,,8:45.0,8:45.0,0,0,0,foul
202202040DAL_TP0010,202202040DAL,1,,,8:45.0,8:45.0,1,1,0,made_ft
202202040DAL_TP0011,202202040DAL,1,,,8:34.0,8:34.0,0,3,0,made_fg
202202040DAL_TP0012,202202040DAL,1,,,8:23.0,8:23.0,0,2,0,made_fg
202202040DAL_TP0013,202202040DAL,1,,,8:23.0,8:23.0,0,0,0,foul
202202040DAL_TP0014,202202040DAL,1,,,8:23.0,8:23.0,0,1,0,made_ft
202202040DAL_TP0015,202202040DAL,1,,,8:10.0,8:10.0,0,2,0,made_fg
202202040DAL_TP0016,202202040DAL,1,,,8:10.0,8:10.0,0,0,0,foul
202202040DAL_TP0017,202202040DAL,1,,,8:10.0,8:10.0,0,1,0,made_ft
202202040DAL_TP0018,202202040DAL,1,,,7:53.0,7:53.0,0,2,0,made_fg
202202040DAL_TP0019,202202040DAL,1,,,7:36.0,7:36.0,0,2,0,made_fg
202202040DAL_TP0020,202202040DAL,1,,,7:13.0,7:13.0,0,0,0,foul
202202040DAL_TP0021,202202040DAL,1,,,7:04.0,7:04.0,0,0,0,foul
202202040DAL_TP0022,202202040DAL,1,,,7:04.0,7:04.0,0,1,0,made_ft
202202040DAL_TP0023,202202040DAL,1,,,7:04.0,7:04.0,0,1,0,made_ft
202202040DAL_TP0024,202202040DAL,1,,,6:34.0,6:34.0,1,2,0,made_fg
