game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202105140HOU,1,8:42.0,5:57.0,J. Tate,K. Martin,K. Olynyk,M. Morris,S. Ibaka,D. Augustin,J. Scrubb,K. Martin,K. Olynyk,L. Kennard
202105140HOU,1,5:57.0,5:57.0,A. Brooks,K. Martin,K. Olynyk,M. Morris,S. Ibaka,D. Augustin,J. Scrubb,K. Martin,K. Olynyk,L. Kennard
