game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103250SAS,1,7:01.0,5:36.0,D. DeRozan,I. Zubac,K. Johnson,N. Batum,R. Jackson,D. DeRozan,D. Murray,I. Zubac,J. Poeltl,K. Johnson
