game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202103110CHO,1,7:15.0,6:16.0,C. Zeller,J. Grant,M. Bridges,M. Plumlee,S. Mykhailiuk,C. Zeller,J. Grant,L. Ball,M. Plumlee,S. Mykhailiuk
202103110CHO,1,6:16.0,6:16.0,C. Zeller,J. Grant,M. Bridges,M. Plumlee,W. Ellington,C. Zeller,J. Grant,L. Ball,M. Plumlee,S. Mykhailiuk
