game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202101200PHI,1,6:37.0,4:16.0,D. Green,G. Williams,J. Embiid,P. Pritchard,T. Maxey,B. Simmons,G. Williams,J. Embiid,T. Harris,T. Thompson
