true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202012250MIA_TP0000,202012250MIA,1,,,11:43.0,11:43.0,0,3,0,made_fg
202012250MIA_TP0001,202012250MIA,1,,,11:17.0,11:17.0,0,3,0,made_fg
202012250MIA_TP0002,202012250MIA,1,,,10:44.0,10:44.0,0,3,0,made_fg
202012250MIA_TP0003,202012250MIA,1,,,10:20.0,10:20.0,0,2,0,made_fg
202012250MIA_TP0004,202012250MIA,1,,,10:07.0,10:07.0,0,0,0,dead_ball_tov
202012250MIA_TP0005,202012250MIA,1,,,9:40.0,9:40.0,0,0,0,dead_ball_tov
202012250MIA_TP0006,202012250MIA,1,,,9:28.0,9:28.0,0,2,0,made_fg
202012250MIA_TP0007,202012250MIA,1,,,9:16.0,9:16.0,0,3,0,made_fg
202012250MIA_TP0008,202012250MIA,1,,,9:02.0,9:02.0,0,0,0,dead_ball_tov
202012250MIA_TP0009,202012250MIA,1,,,8:42.0,8:42.0,0,0,0,foul
202012250MIA_TP0010,202012250MIA,1,,,8:42.0,8:42.0,0,1,0,made_ft
202012250MIA_TP0011,202012250MIA,1,,,8:42.0,8:42.0,0,1,0,made_ft
202012250MIA_TP0012,202012250MIA,1,,,8:42.0,8:42.0,0,1,0,made_ft
202012250MIA_TP0013,202012250MIA,1,,,8:21.0,8:21.0,0,3,0,made_fg
202012250MIA_TP0014,202012250MIA,1,,,7:30.0,7:30.0,0,0,0,foul
202012250MIA_TP0015,202012250MIA,1,,,7:30.0,7:30.0,0,1,0,made_ft
202012250MIA_TP0016,202012250MIA,1,,,7:30.0,7:30.0,0,1,0,made_ft
202012250MIA_TP0017,202012250MIA,1,,,6:55.0,6:55.0,1,0,0,dead_ball_tov
202012250MIA_TP0018,202012250MIA,1,,,6:55.0,6:55.0,0,0,0,timeout
202012250MIA_TP0019,202012250MIA,1,,,6:05.0,6:05.0,2,2,0,made_fg
202012250MIA_TP0020,202012250MIA,1,,,5:48.0,5:48.0,0,3,0,made_fg
202012250MIA_TP0021,202012250MIA,1,,,5:32.0,5:32.0,0,0,0,dead_ball_tov
202012250MIA_TP0022,202012250MIA,1,,,5:12.0,5:12.0,0,2,0,made_fg
202012250MIA_TP0023,202012250MIA,1,,,4:59.0,4:59.0,0,0,0,foul
202012250MIA_TP0024,202012250MIA,1,,,4:52.0,4:52.0,0,2,0,made_fg
202012250MIA_TP0025,202012250MIA,1,,,4:30.0,4:30.0,0,2,0,made_fg
202012250MIA_TP0026,202012250MIA,1,,,4:16.0,4:16.0,0,2,0,made_fg
202012250MIA_TP0027,202012250MIA,1,,,3:40.0,3:40.0,0,2,0,made_fg
202012250MIA_TP0028,202012250MIA,1,,,3:12.0,3:12.0,0,0,0,foul
