game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201050MIN,1,7:46.0,6:41.0,A. Edwards,J. Giddey,J. Robinson-Earl,K. Towns,K. Williams,A. Pokusevski,D. Russell,J. Robinson-Earl,J. Vanderbilt,K. Towns
202201050MIN,1,6:41.0,5:19.0,A. Edwards,J. Robinson-Earl,K. Towns,K. Williams,T. Mann,A. Pokusevski,D. Russell,J. Robinson-Earl,J. Vanderbilt,K. Towns
