game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202212180TOR,1,4:27.0,4:27.0,D. Green,F. VanVleet,J. Green,K. Thompson,P. Siakam,C. Koloko,D. DiVincenzo,J. Poole,P. Siakam,S. Barnes
