game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202112100ATL,1,6:01.0,6:01.0,B. Brown,C. Capela,J. Collins,J. Harden,K. Huerter,D. Bembry,K. Durant,L. Aldridge,T. Luwawu-Cabarrot,T. Young
