game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202201230CHO,1,5:41.0,4:36.0,D. Gallinari,D. Hunter,L. Ball,M. Bridges,M. Plumlee,C. Capela,D. Hunter,L. Ball,T. Rozier,T. Young
202201230CHO,1,4:36.0,4:12.0,D. Gallinari,D. Hunter,L. Ball,M. Bridges,P. Washington,C. Capela,D. Hunter,L. Ball,T. Rozier,T. Young
