game_id,period,time_on,time_off,away_p1,away_p2,away_p3,away_p4,away_p5,home_p1,home_p2,home_p3,home_p4,home_p5
202110200MIN,1,7:55.0,5:47.0,A. Edwards,D. Russell,E. Gordon,J. Okogie,K. Porter,A. Edwards,D. Theis,J. Okogie,K. Porter,K. Towns
202110200MIN,1,5:47.0,5:47.0,A. Edwards,D. Augustin,D. Russell,E. Gordon,J. Okogie,A. Edwards,D. Theis,J. Okogie,K. Porter,K. Towns
