true_possession_id,game_id,period,offense_team,defense_team,tp_start_time,tp_end_time,standard_possessions_inside,true_possession_points,advantage_count,dead_ball_end_type
202301140MIN_TP0000,202301140MIN,1,,,11:22.0,11:22.0,1,2,0,made_fg
202301140MIN_TP0001,202301140MIN,1,,,11:00.0,11:00.0,0,0,0,dead_ball_tov
202301140MIN_TP0002,202301140MIN,1,,,10:25.0,10:25.0,1,2,0,made_fg
202301140MIN_TP0003,202301140MIN,1,,,10:03.0,10:03.0,0,3,0,made_fg
202301140MIN_TP0004,202301140MIN,1,,,9:43.0,9:43.0,0,3,0,made_fg
202301140MIN_TP0005,202301140MIN,1,,,9:21.0,9:21.0,0,2,0,made_fg
202301140MIN_TP0006,202301140MIN,1,,,9:05.0,9:05.0,0,0,0,foul
202301140MIN_TP0007,202301140MIN,1,,,9:05.0,9:05.0,1,1,0,made_ft
202301140MIN_TP0008,202301140MIN,1,,,8:43.0,8:43.0,0,2,0,made_fg
202301140MIN_TP0009,202301140MIN,1,,,8:06.0,8:06.0,0,0,0,foul
202301140MIN_TP0010,202301140MIN,1,,,8:06.0,8:06.0,0,1,0,made_ft
202301140MIN_TP0011,202301140MIN,1,,,8:06.0,8:06.0,0,1,0,made_ft
202301140MIN_TP0012,202301140MIN,1,,,7:41.0,7:41.0,0,2,0,made_fg
202301140MIN_TP0013,202301140MIN,1,,,7:28.0,7:28.0,0,2,0,made_fg
202301140MIN_TP0014,202301140MIN,1,,,6:54.0,6:54.0,0,0,0,foul
202301140MIN_TP0015,202301140MIN,1,,,6:54.0,6:54.0,0,0,0,timeout
202301140MIN_TP0016,202301140MIN,1,,,6:54.0,6:54.0,0,1,0,made_ft
202301140MIN_TP0017,202301140MIN,1,,,6:54.0,6:54.0,0,1,0,made_ft
202301140MIN_TP0018,202301140MIN,1,,,6:30.0,6:30.0,0,2,0,made_fg
202301140MIN_TP0019,202301140MIN,1,,,5:36.0,5:36.0,0,3,0,made_fg
202301140MIN_TP0020,202301140MIN,1,,,5:07.0,5:07.0,1,0,0,dead_ball_tov
202301140MIN_TP0021,202301140MIN,1,,,4:12.0,4:12.0,0,2,0,made_fg
202301140MIN_TP0022,202301140MIN,1,,,3:55.0,3:55.0,0,3,0,made_fg
