entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
203488,player,2023-24,RegularSeason,600.17,1256,1255,13,0,1,0,0,0,11,2,0,0,669,494,36,0,2,55,38,94,9,13,96,150,870,501,18.6,43,8,17,4,4,20,18,3,3,2,77,19,37,7,10,45,26,4,7,5,6,1,4,0,0,2,2,0,0,0,39,25,14,73,2,86,20,66,159,23,249655,47.3,25.64,21.64
203458,player,2023-24,RegularSeason,444.27,910,901,2,0,0,0,0,0,1,1,1,0,568,415,50,2,3,72,55,130,11,33,48,93,693,446,15.5,76,12,21,3,7,27,48,7,3,4,125,41,62,10,19,94,43,7,8,10,5,0,2,0,0,0,2,0,1,0,46,26,19,101,4,82,25,55,139,16,179158,33.96,17.54,16.41
1641816,player,2023-24,RegularSeason,46.51,107,100,6,1,2,0,0,2,3,1,1,0,47,49,2,1,0,8,3,7,1,0,3,3,72,44,2.5,3,1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,7,2,5,10,0,20328,3.84,2.12,1.74
1631221,player,2023-24,RegularSeason,225.38,458,457,36,9,15,2,4,21,15,2,4,2,379,399,27,4,2,61,34,73,13,0,10,19,487,220,32.3,6,1,2,0,0,2,4,1,0,0,5,1,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,20,3,17,44,7,92613,17.53,9.57,7.98
1631254,player,2023-24,RegularSeason,198.29,414,421,27,8,10,10,12,27,7,1,4,6,190,221,33,1,3,50,35,79,6,5,17,30,300,217,11.8,29,7,12,2,2,17,14,3,2,1,28,7,12,2,2,18,12,4,1,1,16,3,5,1,4,7,8,4,0,2,12,9,3,21,1,24,9,15,49,6,76789,14.54,7.74,6.82
1629684,player,2023-24,RegularSeason,2092.06,4232,4255,193,47,92,24,32,121,61,19,18,16,2024,1835,172,13,21,285,204,440,41,39,172,233,2835,1733,86.6,79,14,27,5,6,34,36,10,7,3,164,49,70,23,30,124,52,7,15,11,74,17,34,6,8,40,27,7,4,4,85,47,38,217,8,227,66,158,469,60,786665,149.01,78.06,70.93
1626179,player,2023-24,RegularSeason,2040.38,4107,4104,654,167,341,48,54,390,241,59,33,28,3265,3862,342,19,49,577,409,868,63,21,101,131,4582,2004,357.0,22,7,11,3,4,17,6,3,0,3,42,10,21,3,4,22,11,2,3,3,1,0,0,0,0,0,1,0,0,0,35,13,23,97,2,212,19,193,351,33,843999,159.89,87.98,71.86
1628401,player,2023-24,RegularSeason,2346.47,4792,4775,459,99,197,66,68,275,194,55,28,34,3342,3383,368,24,51,594,443,940,74,86,159,277,4462,1591,310.5,38,12,16,2,2,28,21,6,0,1,85,29,42,2,2,61,35,8,4,1,3,1,2,0,0,2,1,0,0,0,49,23,26,140,7,256,46,209,479,50,903479,171.08,91.21,79.96
1630551,player,2023-24,RegularSeason,234.86,501,498,20,3,6,2,2,8,13,5,0,1,251,162,19,1,0,27,20,45,10,9,16,22,353,162,11.0,5,3,3,0,0,6,1,0,0,0,26,8,13,5,6,22,8,1,0,3,0,0,0,0,0,0,0,0,0,0,19,13,6,36,0,34,5,28,56,4,100619,19.07,9.91,9.18
1630208,player,2023-24,RegularSeason,1727.99,3439,3449,20,8,14,4,4,20,2,0,1,2,1299,822,54,4,1,83,58,131,25,73,225,359,1847,926,43.9,118,24,43,24,30,73,51,7,7,15,420,193,269,74,100,465,53,10,34,47,14,5,6,6,6,16,4,1,1,3,167,124,41,456,12,361,100,252,609,57,708006,134.07,71.16,62.95
1628988,player,2023-24,RegularSeason,1269.33,2597,2636,313,69,141,16,16,155,132,32,24,8,1473,1590,140,14,9,268,161,373,42,6,74,102,2021,800,139.7,5,1,1,0,0,2,1,0,3,0,11,4,6,0,0,8,5,2,0,0,1,0,0,0,0,0,1,0,0,0,23,3,19,51,6,100,11,90,173,22,509158,96.48,50.27,46.21
1630649,player,2023-24,RegularSeason,293.55,608,619,26,7,13,6,6,22,8,3,2,3,149,160,11,2,3,19,16,28,8,6,13,20,254,160,6.6,3,0,0,2,2,2,1,0,1,1,4,0,1,2,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,6,15,1,43,12,31,76,5,117791,22.31,11.7,10.6
1630658,player,2023-24,RegularSeason,59.09,124,121,5,1,3,2,2,4,1,0,0,1,63,38,3,1,0,7,4,8,2,0,9,11,85,43,3.1,8,3,6,0,0,6,2,0,0,0,12,5,8,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,1,8,0,6,3,3,10,2,23187,4.37,2.35,2.06
1631217,player,2023-24,RegularSeason,64.23,128,127,1,0,1,0,0,0,0,0,0,0,64,38,4,0,0,6,4,11,5,1,6,11,93,52,2.6,4,1,1,2,2,4,1,0,1,1,25,9,13,4,8,22,8,1,0,4,2,0,0,0,0,0,0,0,2,0,15,13,1,29,3,9,3,6,17,2,27994,5.3,2.84,2.44
1630217,player,2023-24,RegularSeason,1442.84,2985,2976,471,114,225,45,52,280,170,35,31,27,2165,2532,230,11,28,441,272,605,43,22,55,88,3243,1590,212.4,27,5,12,0,0,11,13,2,2,0,38,13,22,2,2,29,11,2,3,1,1,0,0,0,0,0,1,0,0,0,36,14,20,99,5,149,26,121,278,27,585919,110.97,62.3,48.65
1631093,player,2023-24,RegularSeason,2181.09,4533,4532,831,152,325,93,124,411,359,96,62,62,2190,2767,292,28,35,511,356,753,55,40,143,224,3543,2003,210.4,44,14,24,2,2,30,17,8,2,1,84,29,51,12,14,71,20,6,3,6,2,0,0,0,0,0,1,0,0,0,82,30,52,207,7,176,24,150,329,26,899349,170.3,92.31,78.06
1629669,player,2023-24,RegularSeason,213.76,437,435,42,13,25,2,2,28,12,5,2,1,235,263,19,2,2,40,23,55,4,2,11,14,328,161,21.9,1,0,0,0,0,0,1,0,0,0,4,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,9,1,18,0,18,32,1,86277,16.33,8.27,8.05
1641748,player,2023-24,RegularSeason,572.38,1189,1187,26,4,7,0,2,8,15,5,3,1,513,359,50,1,6,79,57,129,16,6,35,54,664,298,22.4,16,3,4,0,0,6,9,0,3,0,69,16,25,3,4,35,31,8,9,2,0,0,0,0,0,0,0,0,0,0,43,16,27,86,2,70,14,54,112,13,263031,49.82,26.32,23.51
1641998,player,2023-24,RegularSeason,574.0,1144,1149,25,4,11,2,2,10,9,2,3,1,505,437,27,5,1,53,34,76,12,28,55,92,696,464,20.1,64,10,24,6,6,28,33,3,3,3,149,55,86,15,18,126,41,5,6,9,29,5,13,2,2,12,10,1,2,1,64,39,26,150,4,70,20,51,127,20,230907,43.72,24.0,19.72
1630537,player,2023-24,RegularSeason,719.57,1443,1468,93,15,34,7,8,38,39,7,11,4,671,626,44,4,7,77,55,105,28,8,54,83,960,627,31.6,9,2,5,0,0,5,2,0,1,0,34,7,13,4,6,18,12,3,2,3,0,0,0,0,0,0,0,0,0,0,26,11,15,59,2,80,8,70,124,8,318108,60.28,31.56,28.72
1629627,player,2023-24,RegularSeason,2206.94,4539,4528,1178,329,642,173,240,866,315,77,73,120,2746,3234,352,15,35,693,399,948,77,47,121,195,4349,2448,269.2,200,52,86,32,48,139,78,22,9,24,260,140,178,23,34,310,46,10,10,17,194,39,75,22,28,100,85,24,13,14,121,83,34,347,20,283,64,211,419,23,860385,162.95,87.28,75.66
1627752,player,2023-24,RegularSeason,2107.64,4405,4418,235,56,107,19,28,134,84,29,22,14,1259,1375,119,10,18,194,146,296,58,35,136,200,1961,1194,62.9,30,7,13,1,2,15,15,6,1,1,49,16,26,1,2,34,18,4,3,1,0,0,0,0,0,0,0,0,0,0,21,6,15,66,6,206,34,167,355,43,777842,147.32,74.67,72.62
203095,player,2023-24,RegularSeason,568.95,1160,1159,109,24,48,11,14,60,46,12,6,7,572,589,47,3,3,81,53,115,29,7,33,44,852,541,36.4,7,1,5,0,0,2,2,1,0,0,10,3,5,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,18,2,51,7,43,95,17,236578,44.79,24.0,20.84
1626192,player,2023-24,RegularSeason,1676.28,3475,3440,181,27,52,20,24,77,98,38,12,12,1934,1477,161,12,13,275,186,414,40,19,108,146,2405,1235,91.0,23,0,2,1,4,1,18,2,1,2,73,26,39,2,2,55,28,6,4,1,0,0,0,0,0,0,0,0,0,0,51,17,34,112,4,188,39,148,326,31,681206,129.04,68.75,60.26
202692,player,2023-24,RegularSeason,1211.64,2459,2471,243,46,134,55,60,149,60,12,14,30,1230,1398,88,8,7,137,102,225,28,12,70,103,1979,1200,92.4,13,3,6,2,2,9,6,1,0,1,22,8,13,9,9,25,1,0,3,4,3,0,1,2,2,2,1,0,0,1,24,12,11,54,0,126,21,105,214,21,479486,90.82,48.83,41.99
1631110,player,2023-24,RegularSeason,2168.78,4520,4528,548,83,213,30,36,203,275,55,32,18,2638,2462,248,25,38,473,308,652,62,39,180,262,3715,1828,189.6,114,35,56,10,12,81,39,7,5,6,298,104,164,23,32,233,75,17,24,14,59,4,12,6,8,14,34,10,2,4,137,69,66,276,8,334,63,267,524,44,917391,173.74,93.02,80.7
1630592,player,2023-24,RegularSeason,612.07,1209,1203,94,16,42,4,6,37,47,13,2,3,441,418,43,2,4,64,49,108,9,2,27,36,642,429,22.4,12,4,5,2,2,10,6,0,0,1,49,17,25,7,8,41,14,3,3,4,0,0,0,0,0,0,0,0,0,0,43,20,23,80,3,75,10,64,132,14,251857,47.73,25.58,22.1
1631214,player,2023-24,RegularSeason,15.6,36,37,6,2,4,0,0,5,2,0,0,0,27,34,0,1,0,5,1,2,0,1,0,0,38,15,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6635,1.26,0.7,0.56
1631288,player,2023-24,RegularSeason,259.1,529,534,17,4,9,1,2,9,5,2,1,1,189,177,10,0,1,18,11,25,10,5,18,25,293,155,9.8,5,0,0,2,2,2,4,0,0,1,24,8,17,6,8,22,1,0,0,4,0,0,0,0,0,0,0,0,0,0,13,7,6,31,1,22,1,21,41,4,108985,20.67,10.59,10.01
1631112,player,2023-24,RegularSeason,62.51,134,131,10,3,6,4,4,10,1,0,0,2,53,51,5,2,0,9,7,14,0,0,3,4,76,47,1.9,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,0,2,1,1,9,2,25574,4.85,2.43,2.41
1631100,player,2023-24,RegularSeason,170.74,367,370,20,4,13,0,0,8,4,1,3,0,96,120,5,1,3,10,9,16,1,2,12,17,169,107,5.4,1,0,0,0,0,0,1,1,0,0,4,0,1,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,12,0,16,1,15,20,1,74118,14.04,7.35,6.68
203991,player,2023-24,RegularSeason,1883.13,3919,3910,48,9,27,11,16,29,10,1,1,8,1424,1315,91,9,10,152,110,248,43,106,246,442,2254,1602,50.9,187,48,86,21,30,120,75,11,7,15,741,299,509,72,124,683,100,16,35,64,47,11,25,9,12,32,10,1,4,7,335,230,97,612,20,441,133,297,661,48,706366,133.76,68.59,65.24
1630296,player,2023-24,RegularSeason,60.0,130,129,13,2,6,1,2,5,6,3,0,1,92,64,9,0,1,15,11,24,2,1,2,3,118,54,4.1,2,0,1,0,0,0,1,0,0,0,4,1,2,2,2,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,3,1,2,8,0,14,7,7,20,2,24530,4.65,2.57,2.08
1630311,player,2023-24,RegularSeason,24.04,52,50,3,0,0,0,0,0,3,0,0,0,34,26,4,0,1,5,5,10,0,0,1,3,41,24,1.6,2,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,0,2,3,0,10374,1.97,1.13,0.85
201566,player,2023-24,RegularSeason,1528.84,3164,3184,533,102,227,30,46,242,235,79,36,23,2092,2201,306,25,16,476,342,748,74,23,54,85,3037,1166,223.6,54,12,19,6,8,30,27,13,2,4,160,58,92,20,26,134,44,16,7,14,27,5,12,2,4,12,9,3,3,2,93,53,39,214,2,250,46,197,351,28,583460,110.51,59.86,50.67
1641749,player,2023-24,RegularSeason,66.2,138,138,10,0,3,0,0,0,7,1,0,0,58,43,4,1,1,6,6,10,1,0,5,6,80,41,3.5,2,1,2,0,0,2,0,0,0,0,6,2,4,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,0,6,3,3,9,0,26165,4.95,2.74,2.22
1629716,player,2023-24,RegularSeason,121.28,250,248,1,1,1,0,0,2,0,0,0,0,113,62,4,1,2,3,7,13,3,7,19,28,143,70,3.5,6,1,4,0,0,2,2,0,0,0,31,16,20,3,4,35,7,0,2,1,3,2,3,0,0,4,0,0,0,0,10,5,5,19,0,24,5,18,33,3,47543,9.01,4.73,4.27
1641809,player,2023-24,RegularSeason,22.68,48,50,0,0,0,0,0,0,0,0,0,0,18,15,1,0,0,2,1,2,2,0,0,0,25,13,0.6,1,1,1,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,9693,1.84,1.02,0.82
1641713,player,2023-24,RegularSeason,1233.18,2520,2513,274,65,143,51,70,186,64,12,25,35,1170,1345,59,3,13,111,75,147,28,24,76,116,1907,1096,88.8,31,13,17,5,8,31,5,1,1,3,95,43,61,16,20,104,20,6,2,9,6,1,3,2,2,4,2,0,0,1,53,32,21,120,3,143,25,116,234,24,496505,94.07,50.35,43.69
1628966,player,2023-24,RegularSeason,664.58,1326,1331,73,17,35,12,14,49,26,7,4,7,494,401,38,0,3,62,38,85,25,22,54,82,705,366,25.6,18,3,6,0,2,6,9,4,2,1,57,21,42,4,8,48,10,3,1,4,1,0,0,2,2,2,0,0,0,1,30,14,15,70,3,76,18,58,137,12,262476,49.73,26.46,23.26
202699,player,2023-24,RegularSeason,2337.8,4735,4719,518,148,286,41,44,346,175,52,26,22,2496,2475,215,15,29,360,259,565,69,45,149,203,3709,2041,197.7,68,19,34,11,17,51,19,4,6,8,203,85,127,31,39,205,41,2,11,20,148,40,76,17,20,100,43,7,9,11,78,45,33,219,6,367,69,292,597,50,924928,175.16,95.55,79.69
1627751,player,2023-24,RegularSeason,1319.12,2702,2702,33,9,16,3,6,21,11,1,2,3,1877,1226,127,12,18,230,156,303,35,76,217,357,2401,1292,55.9,319,70,98,7,16,150,194,46,15,8,436,172,247,21,46,370,128,20,19,21,50,14,26,2,2,31,16,3,5,1,146,99,46,289,7,283,100,179,485,49,543765,102.98,53.39,49.59
1641716,player,2023-24,RegularSeason,340.41,722,734,40,7,16,0,0,15,20,5,3,0,394,374,40,4,4,64,48,98,15,11,24,38,547,320,18.6,10,0,3,1,2,1,5,0,1,0,20,5,15,0,0,10,5,2,0,0,1,0,0,0,0,0,1,0,0,0,12,1,11,23,1,50,12,37,76,0,134830,25.55,13.82,11.72
1631115,player,2023-24,RegularSeason,303.72,607,609,13,5,8,2,2,12,4,1,0,1,379,291,34,2,0,41,35,86,7,8,42,70,486,294,16.7,26,3,8,2,2,9,16,2,1,1,63,16,31,3,6,36,21,5,3,3,15,2,5,1,2,5,7,3,1,1,28,18,10,78,3,56,16,39,107,11,123212,23.35,12.38,10.96
1631250,player,2023-24,RegularSeason,27.35,52,52,1,0,1,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,1,0,1,1,28,17,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,4,0,10243,1.94,1.04,0.91
1627734,player,2023-24,RegularSeason,2928.05,6003,5978,492,114,188,51,76,288,211,48,37,38,5843,4915,673,33,28,1044,732,1745,74,48,357,562,7502,4451,306.0,669,151,246,66,94,382,315,67,37,46,803,274,426,102,144,662,229,60,41,72,275,52,98,14,20,121,124,30,22,10,294,186,105,680,21,826,212,590,1264,123,1157757,219.27,115.16,104.12
1641733,player,2023-24,RegularSeason,712.06,1420,1424,136,22,58,5,6,49,58,12,15,3,808,951,56,8,7,142,71,161,9,7,26,42,1169,612,77.2,5,2,5,0,0,4,0,0,0,0,13,3,9,2,2,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,17,1,16,29,0,54,6,48,87,8,305968,57.92,31.77,26.22
1629011,player,2023-24,RegularSeason,768.11,1510,1512,4,2,3,0,0,4,0,0,1,0,631,319,18,0,5,27,23,43,37,35,92,140,810,425,17.7,23,2,5,0,4,4,13,2,3,2,221,70,120,19,38,161,56,5,17,18,6,2,4,0,0,4,0,0,1,0,142,111,29,249,8,121,51,69,200,18,291356,55.21,30.03,25.16
1629667,player,2023-24,RegularSeason,513.37,1063,1065,136,22,69,5,6,50,51,10,9,3,562,499,34,2,2,70,38,84,17,5,46,56,808,463,26.6,12,1,2,2,2,4,7,1,1,1,40,12,22,2,4,28,9,5,4,1,1,0,1,0,0,0,0,0,0,0,17,6,11,43,2,52,7,45,82,7,215304,40.79,21.7,19.07
1630583,player,2023-24,RegularSeason,1618.1,3244,3238,249,47,106,16,24,116,107,32,14,12,1973,1729,138,10,20,254,169,366,43,54,132,233,2694,1548,99.5,93,11,29,4,6,26,53,8,4,2,138,58,88,3,6,122,36,3,9,3,8,1,1,0,0,2,3,0,2,0,72,33,38,162,2,280,44,233,429,32,660589,125.11,67.17,57.96
1630541,player,2023-24,RegularSeason,1129.66,2320,2290,160,36,77,20,26,94,64,16,4,13,796,968,57,3,13,105,73,149,42,23,60,98,1315,901,49.0,24,4,7,2,2,11,16,4,0,1,100,42,63,14,16,103,22,2,3,8,2,0,0,0,0,0,2,1,0,0,64,34,30,140,8,127,32,93,216,23,456717,86.49,47.3,39.26
1630184,player,2023-24,RegularSeason,264.26,559,558,68,12,30,10,12,35,28,7,2,6,383,400,37,5,4,71,45,94,9,2,11,15,515,214,31.8,5,2,3,0,0,5,1,0,0,0,10,5,8,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,17,0,16,1,15,39,5,116101,22.02,11.66,10.32
1627747,player,2023-24,RegularSeason,1958.05,3979,3973,796,154,349,72,95,380,354,113,32,48,2495,2881,346,37,31,576,416,928,76,34,99,142,3620,2092,236.0,37,9,21,4,6,22,11,3,1,3,68,20,32,12,16,53,23,7,4,8,0,0,0,0,0,0,0,0,0,0,39,20,19,116,6,241,40,202,381,33,775426,146.88,81.22,65.65
1630264,player,2023-24,RegularSeason,466.45,983,989,46,16,25,6,10,40,13,3,2,5,385,373,34,4,5,59,43,92,13,11,43,58,594,371,18.3,29,11,20,4,4,26,5,0,2,1,76,32,58,8,10,72,8,0,2,4,3,0,1,1,2,1,1,1,0,1,37,22,15,74,1,57,14,43,114,13,190697,36.11,18.57,17.54
1630222,player,2023-24,RegularSeason,27.68,57,59,6,0,1,0,0,0,5,0,0,0,56,55,5,0,1,11,6,12,1,0,0,0,68,31,4.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,4,1,3,5,0,11978,2.27,1.28,0.99
203078,player,2023-24,RegularSeason,1729.02,3512,3527,623,135,254,49,64,326,274,51,48,32,2481,2690,261,20,58,419,328,649,49,27,97,132,3449,1530,242.8,31,10,17,5,6,25,10,4,1,3,61,18,30,5,6,41,25,7,1,3,5,2,4,0,0,4,1,0,0,0,53,21,32,124,7,170,39,127,313,40,642751,121.71,65.98,55.71
1629675,player,2023-24,RegularSeason,1963.81,3975,3982,318,108,208,28,40,250,52,13,27,20,2120,1958,106,5,21,179,133,273,63,73,152,258,3215,1859,92.9,74,17,27,11,18,46,30,4,6,8,145,51,80,24,32,128,37,5,10,14,114,22,62,5,6,49,34,6,10,3,73,40,30,183,7,350,96,250,561,53,772800,146.36,77.47,68.87
1630547,player,2023-24,RegularSeason,80.9,165,163,11,1,4,1,2,3,5,1,1,1,100,107,6,1,1,6,8,14,1,1,2,6,150,86,7.9,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,8,0,8,10,0,32245,6.1,3.39,2.74
1641741,player,2023-24,RegularSeason,281.06,584,593,61,18,36,19,26,58,9,4,0,13,198,238,16,1,2,29,19,40,8,1,19,29,354,214,12.4,4,1,2,1,2,3,0,0,1,1,25,8,15,7,13,23,3,0,1,7,0,0,0,0,0,0,0,0,0,0,14,11,3,32,0,30,8,22,48,5,119107,22.54,11.73,10.83
1631157,player,2023-24,RegularSeason,77.85,172,174,33,8,17,5,8,23,10,3,2,4,102,113,14,1,0,21,16,34,10,3,4,9,151,57,11.5,4,0,0,0,0,0,4,0,0,0,3,1,1,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,11,0,11,16,1,33883,6.41,3.03,3.37
1630241,player,2023-24,RegularSeason,1068.96,2126,2104,79,9,24,0,0,18,49,14,5,0,1090,1232,108,11,12,168,131,283,19,4,48,75,1538,1114,40.7,6,0,4,0,0,0,2,0,0,0,17,3,5,4,4,10,10,3,0,2,0,0,0,0,0,0,0,0,0,0,22,6,16,41,1,98,18,80,168,18,442619,83.86,45.86,37.98
1630558,player,2023-24,RegularSeason,1101.13,2221,2223,269,50,102,10,14,115,137,26,17,7,1624,1754,134,7,19,277,159,345,17,3,55,66,2044,880,138.5,11,5,6,5,6,15,2,0,0,2,20,9,9,1,2,19,10,1,0,1,0,0,0,0,0,0,0,0,0,0,19,3,16,43,2,75,9,66,124,15,470163,89.06,47.2,41.87
202696,player,2023-24,RegularSeason,2574.02,5143,5115,255,68,119,10,10,149,109,13,17,5,3382,3402,252,14,34,414,295,635,50,60,299,459,4796,3517,113.2,452,109,184,14,16,234,228,36,15,8,589,201,350,24,32,431,178,28,19,15,287,67,135,7,8,145,124,22,13,4,206,139,64,397,9,584,155,409,888,71,912845,172.9,89.93,82.99
1630197,player,2023-24,RegularSeason,397.65,792,793,68,12,28,7,12,31,29,9,2,6,453,361,35,3,5,74,43,94,14,12,44,56,616,355,22.4,22,4,8,2,4,10,10,1,2,2,24,11,13,6,6,29,7,3,1,3,3,0,0,3,4,3,1,1,0,2,17,8,9,29,0,70,17,52,115,8,160322,30.37,16.34,14.0
1630202,player,2023-24,RegularSeason,1803.22,3565,3557,465,85,139,25,30,199,277,86,18,15,2539,2757,280,27,48,513,355,741,38,6,70,94,3360,1347,243.3,27,10,13,0,0,20,12,3,1,0,69,16,25,0,0,34,40,10,3,0,0,0,0,0,0,0,0,0,0,0,69,18,51,171,4,194,36,158,344,35,725657,137.43,74.33,63.06
1630285,player,2023-24,RegularSeason,161.39,332,333,76,7,25,3,4,17,43,7,4,2,263,284,25,1,1,60,27,66,7,3,7,10,342,137,30.4,2,1,1,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,10,0,16,4,12,30,4,68268,12.94,7.32,5.6
1630688,player,2023-24,RegularSeason,62.4,138,138,4,0,2,0,0,0,1,0,1,0,68,63,1,0,1,5,2,2,4,1,0,0,98,64,2.7,2,0,1,0,0,0,1,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,7,1,11,4,7,14,1,26100,4.94,2.74,2.23
1631257,player,2023-24,RegularSeason,60.13,136,135,5,3,4,0,0,6,1,0,0,0,49,33,3,0,0,7,3,8,1,2,2,8,66,30,1.9,4,0,0,0,0,0,4,0,0,0,4,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,0,10,0,9,11,2,26340,4.99,2.67,2.31
203994,player,2023-24,RegularSeason,2050.41,4192,4186,47,17,27,4,10,39,10,2,3,5,3188,2436,297,19,31,363,343,713,80,79,289,492,4162,2292,127.1,267,50,100,29,42,133,120,26,15,19,550,182,328,69,100,439,127,26,29,48,205,44,94,32,52,122,56,13,18,26,219,174,44,517,15,599,161,429,929,96,770156,145.85,77.61,68.26
203937,player,2023-24,RegularSeason,1781.93,3582,3614,490,94,223,50,66,239,195,51,31,32,2477,2282,331,32,26,497,385,835,71,47,118,182,3140,1808,162.8,132,20,35,7,8,49,87,18,4,4,167,46,68,9,14,103,84,20,7,7,18,6,10,3,4,16,5,1,1,2,60,23,37,126,4,213,59,152,366,25,691683,131.03,69.51,61.54
202331,player,2023-24,RegularSeason,2462.28,4937,4926,547,117,235,79,87,327,214,55,41,44,2543,3009,253,28,29,413,303,629,111,34,175,272,4150,2192,244.0,89,26,48,7,8,62,29,5,5,4,111,40,64,10,10,94,29,7,6,5,71,20,37,9,10,49,24,6,1,5,37,23,14,114,6,346,68,271,567,53,923840,174.98,95.65,79.38
1629723,player,2023-24,RegularSeason,1173.62,2366,2370,79,7,23,7,8,22,42,7,6,4,1610,1088,110,6,12,227,128,292,51,51,92,145,1907,942,72.1,21,8,9,2,2,18,10,3,1,1,96,21,37,1,2,44,49,8,6,1,1,0,0,0,0,0,1,0,0,0,72,31,41,153,5,184,45,135,312,25,495968,93.9,49.73,44.25
1629014,player,2023-24,RegularSeason,1539.67,3093,3087,520,129,263,72,81,339,169,34,31,41,2171,2823,248,26,43,450,318,626,22,5,113,136,3300,1397,283.1,15,2,7,0,0,4,7,1,0,0,14,4,8,2,2,10,4,3,0,1,0,0,0,0,0,0,0,0,0,0,20,9,11,59,1,143,19,125,222,12,619371,117.32,65.9,51.4
1628392,player,2023-24,RegularSeason,1896.4,3794,3781,61,20,28,9,10,51,18,4,10,5,2525,1582,188,18,13,292,218,484,87,85,230,438,3075,1677,78.2,233,48,82,14,18,116,122,26,11,9,499,167,254,41,64,393,173,21,21,30,14,3,5,7,8,14,5,2,0,4,244,169,68,490,7,382,131,241,631,48,778922,147.52,80.58,66.94
1641806,player,2023-24,RegularSeason,3.52,7,8,4,0,1,2,2,2,2,0,0,1,6,6,2,0,0,4,2,5,1,0,0,0,9,5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,1685,0.32,0.16,0.16
1630587,player,2023-24,RegularSeason,469.39,981,996,30,5,12,2,2,13,11,3,3,1,311,284,25,2,5,32,32,64,13,5,29,41,457,272,13.6,11,1,1,1,2,3,8,1,1,1,21,9,11,0,0,18,7,1,2,0,0,0,0,0,0,0,0,0,0,0,15,6,9,30,0,32,3,27,66,8,192540,36.43,18.95,17.53
