entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
203503,player,2021-22,RegularSeason,822.52,1662,1655,45,5,15,0,0,11,24,8,4,0,706,446,28,1,4,67,33,72,16,9,53,73,914,462,25.6,9,1,3,0,0,2,5,2,0,0,25,11,15,0,0,22,9,2,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,49,2,88,16,72,142,9,316170,59.9,32.23,27.63
1630249,player,2021-22,RegularSeason,689.89,1420,1427,125,14,28,9,10,39,78,11,14,5,786,762,57,6,8,126,70,145,19,8,38,58,1004,668,43.8,10,3,4,0,0,6,6,0,0,0,30,8,13,1,2,17,15,1,1,1,0,0,0,0,0,0,0,0,0,0,18,7,11,45,4,83,12,69,139,10,265921,50.36,27.94,22.42
1629675,player,2021-22,RegularSeason,1215.31,2553,2552,102,31,53,12,16,76,26,5,12,8,1424,1252,71,3,15,154,89,183,40,71,116,214,2074,1283,57.2,150,42,74,26,32,115,49,9,10,16,221,80,131,39,47,204,45,8,15,23,74,16,39,8,12,41,18,3,8,6,102,69,31,219,5,199,76,122,367,38,481504,91.21,47.58,43.66
1627741,player,2021-22,RegularSeason,2468.77,5069,5037,442,79,179,24,28,185,212,38,28,15,2946,3134,225,28,43,413,296,579,72,25,224,312,4336,2575,184.5,25,7,12,0,0,16,6,0,7,0,66,22,37,0,0,46,20,1,7,0,1,0,0,0,0,0,1,0,0,0,66,27,39,179,8,284,43,241,524,54,1014833,192.26,103.24,88.94
1630536,player,2021-22,RegularSeason,38.56,82,83,13,1,6,0,0,2,6,0,1,0,74,88,5,1,1,7,7,13,0,0,2,2,100,39,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,4,5,2,15617,2.95,1.57,1.38
203114,player,2021-22,RegularSeason,2141.32,4511,4461,526,104,208,44,52,258,232,56,41,26,2854,3265,358,39,30,657,426,911,76,18,110,147,4360,2179,279.7,54,7,22,1,2,16,24,5,3,1,76,31,50,4,6,68,17,5,3,3,136,23,58,9,12,56,56,11,8,6,41,26,15,110,4,315,58,257,492,47,821664,155.62,83.14,72.46
1627777,player,2021-22,RegularSeason,1736.36,3481,3469,229,51,103,23,25,130,91,18,17,13,2111,1532,102,14,14,194,131,266,30,13,108,159,2814,1443,73.5,23,5,9,0,0,10,12,2,1,0,36,11,20,0,0,23,11,2,3,0,8,2,3,2,2,6,3,1,1,1,25,14,11,79,4,178,34,143,321,37,679747,128.75,69.02,59.71
1630171,player,2021-22,RegularSeason,1980.92,3923,3962,220,40,96,26,35,105,87,25,14,17,1475,1528,121,9,14,239,143,314,56,22,102,142,2079,1532,78.0,35,9,16,4,4,23,13,0,0,2,112,43,66,18,22,105,24,4,6,11,0,0,0,0,0,0,0,0,0,0,72,29,40,167,8,129,30,97,237,19,756456,143.31,73.0,70.32
1628374,player,2021-22,RegularSeason,1877.58,3743,3739,139,34,71,18,21,90,41,4,9,11,1700,1561,81,3,18,134,100,190,45,30,184,271,2564,1699,77.7,72,14,33,9,10,40,26,1,2,6,223,85,140,43,47,217,39,8,9,22,93,22,46,12,14,58,26,6,3,7,59,38,19,145,6,286,91,190,468,41,705084,133.57,72.55,60.99
1629628,player,2021-22,RegularSeason,2383.86,4778,4774,885,190,456,120,172,515,266,78,51,87,2134,2748,202,23,23,401,245,508,43,16,145,203,3746,2352,204.1,72,14,34,5,8,35,30,10,4,4,114,32,60,14,18,81,33,7,8,9,55,9,19,10,12,29,27,3,3,6,66,25,41,188,7,339,65,273,536,44,959380,181.66,98.5,83.19
200782,player,2021-22,RegularSeason,1980.76,3895,3905,81,20,37,8,10,48,35,7,4,5,1855,1423,149,12,18,264,178,406,58,15,95,147,2409,1418,71.7,84,12,28,3,6,27,49,12,2,3,193,58,94,4,6,121,83,15,7,3,28,7,12,0,0,15,15,4,0,0,100,61,39,265,7,287,79,205,491,60,768496,145.58,76.58,68.94
1630529,player,2021-22,RegularSeason,2297.79,4646,4660,292,63,137,42,48,174,100,19,26,24,2047,1847,165,21,20,299,203,417,125,60,123,191,2836,1651,108.6,61,14,18,11,14,40,33,9,1,7,147,41,68,22,28,106,54,11,9,14,5,0,0,0,0,0,5,1,0,0,97,39,57,223,6,193,52,141,345,43,911154,172.54,91.22,81.36
1629622,player,2021-22,RegularSeason,1587.07,3141,3136,111,18,48,1,2,38,49,17,9,1,1619,1498,92,8,23,148,123,240,29,16,87,129,2333,1425,58.4,21,4,7,2,2,10,9,0,4,1,72,29,41,4,6,62,23,3,2,2,0,0,0,0,0,0,0,0,0,0,24,10,14,67,6,178,38,139,303,32,662421,125.48,70.85,54.57
1628464,player,2021-22,RegularSeason,977.45,1983,2008,26,5,12,1,2,11,9,2,4,1,974,822,41,6,4,99,51,113,20,32,120,192,1361,846,32.7,65,20,34,6,8,47,21,5,5,4,186,74,107,27,38,180,27,4,21,18,12,5,5,2,4,13,2,1,2,2,60,39,21,134,5,169,44,121,298,40,363862,68.89,35.84,33.06
1630644,player,2021-22,RegularSeason,24.38,52,52,6,0,0,0,0,0,4,1,2,0,33,33,1,2,1,6,4,6,1,1,3,3,43,24,2.3,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,4,0,10435,1.98,1.13,0.85
1628369,player,2021-22,RegularSeason,2691.15,5388,5369,853,197,404,155,170,566,274,67,60,84,3426,3957,325,24,69,651,414,849,73,48,134,216,5533,3181,348.6,131,31,56,29,32,94,50,12,7,16,167,67,110,24,27,166,29,12,11,14,127,30,62,10,16,73,43,6,9,8,84,40,44,208,8,519,98,415,713,45,959345,181.7,98.74,82.88
1628401,player,2021-22,RegularSeason,2198.8,4487,4500,770,136,280,101,123,381,354,96,35,61,2732,3147,366,42,36,651,441,919,64,58,120,218,3882,1989,252.2,27,7,8,6,6,21,13,4,0,3,50,17,24,4,4,41,17,5,1,2,1,0,0,0,0,0,1,0,0,0,38,18,19,103,4,222,50,168,378,31,864790,163.8,90.82,73.01
203935,player,2021-22,RegularSeason,2265.04,4600,4600,608,109,226,65,80,288,278,83,38,40,3495,3677,411,33,42,716,479,1029,119,18,101,144,4563,1991,279.4,42,6,13,2,2,14,28,8,0,1,74,28,34,4,4,61,30,3,1,1,65,10,22,4,4,25,34,12,2,2,40,18,21,111,6,227,64,161,375,37,809751,153.38,82.01,71.32
1630286,player,2021-22,RegularSeason,11.37,25,26,3,2,3,0,0,4,0,0,0,0,11,11,0,0,0,1,0,0,1,1,1,2,18,12,0.5,1,1,1,0,0,2,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,3,0,4528,0.85,0.5,0.36
1629003,player,2021-22,RegularSeason,1179.45,2352,2353,352,84,182,26,28,204,130,33,18,15,1642,1829,139,12,24,282,175,363,28,17,48,68,2200,1073,152.9,7,2,3,2,2,6,3,1,0,1,19,7,11,0,0,14,7,1,1,0,0,0,0,0,0,0,0,0,0,0,30,9,19,65,3,112,16,96,172,14,450529,85.34,45.57,39.81
1630551,player,2021-22,RegularSeason,280.87,573,563,8,2,4,0,0,4,2,0,2,0,267,147,11,1,1,20,13,29,8,4,23,31,350,179,8.1,10,0,1,2,2,2,8,2,0,1,43,16,29,2,2,35,10,2,2,1,0,0,0,0,0,0,0,0,0,0,37,28,9,64,1,35,12,22,53,8,120896,22.86,12.28,10.65
101150,player,2021-22,RegularSeason,798.91,1605,1606,276,44,118,31,38,123,112,27,19,19,877,1069,105,18,13,204,135,282,28,3,33,40,1328,614,101.9,3,1,1,0,0,2,1,1,1,0,15,7,8,1,2,15,4,1,2,1,0,0,0,0,0,0,0,0,0,0,16,6,9,31,3,71,10,58,109,10,283370,53.69,29.32,24.33
201568,player,2021-22,RegularSeason,1672.05,3389,3383,165,36,73,29,32,104,55,14,10,16,1810,1547,101,9,12,194,122,254,28,12,139,184,2586,1459,105.5,59,15,30,10,12,40,19,4,1,5,83,27,44,23,24,78,18,3,2,11,146,37,66,36,38,112,41,7,10,19,35,17,16,79,3,273,53,211,419,28,600218,113.69,63.26,50.36
1628964,player,2021-22,RegularSeason,1823.72,3729,3744,39,6,22,4,6,17,8,2,4,3,1904,1370,85,2,6,139,93,211,38,118,233,409,2672,1466,73.5,75,14,31,8,10,37,34,3,5,5,334,149,234,29,34,333,52,7,15,17,40,10,22,7,8,27,10,1,3,4,148,104,43,331,7,424,107,316,730,87,697607,132.1,69.86,62.31
1630179,player,2021-22,RegularSeason,3.05,8,9,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,0.21,0.12,0.1
1626246,player,2021-22,RegularSeason,127.93,257,258,0,0,0,0,0,0,0,0,0,0,109,129,3,0,2,6,5,8,0,3,13,22,206,131,6.7,16,6,12,2,2,14,3,0,0,1,60,22,37,12,18,56,6,0,5,7,56,21,38,5,6,48,7,1,6,3,8,7,0,22,1,31,7,25,40,6,47547,9.02,4.63,4.39
1628989,player,2021-22,RegularSeason,2188.5,4489,4480,312,82,176,15,16,181,94,24,26,8,2002,2106,203,15,26,349,242,504,54,26,111,154,2944,1844,132.2,44,16,26,0,0,33,15,7,2,0,66,33,42,4,4,71,14,4,3,2,0,0,0,0,0,0,0,0,0,0,32,10,21,80,4,222,41,179,356,25,838969,158.89,84.85,74.05
203920,player,2021-22,RegularSeason,991.2,1962,1962,21,4,6,6,10,14,7,2,2,5,1005,733,56,1,12,119,69,141,30,26,123,190,1267,814,28.6,121,24,45,7,8,58,66,10,2,4,252,65,121,24,32,158,108,19,3,14,10,2,3,1,2,5,5,2,0,1,122,80,42,247,10,117,37,81,252,29,395214,74.86,40.49,34.32
1630559,player,2021-22,RegularSeason,1417.76,2949,2935,168,38,64,33,40,114,72,16,6,20,1483,1233,110,11,18,218,140,287,29,20,114,167,1960,1027,82.6,31,5,9,4,4,14,17,2,1,2,74,19,29,13,14,52,33,3,3,7,1,1,1,0,0,2,0,0,0,0,45,23,23,104,3,148,28,120,262,24,575521,108.99,57.18,51.8
1630288,player,2021-22,RegularSeason,108.03,226,222,22,1,6,0,0,2,14,3,2,0,145,153,10,0,2,22,12,27,5,1,5,9,184,94,11.3,7,0,1,0,0,0,5,1,1,0,9,0,2,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,6,10,0,10,3,7,12,0,42376,8.03,4.35,3.69
1626147,player,2021-22,RegularSeason,315.87,640,645,33,6,11,5,8,21,16,9,2,4,347,315,33,0,3,46,36,88,8,6,28,44,462,313,13.2,7,3,3,0,0,7,3,1,1,0,14,2,5,1,2,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,4,3,1,16,0,42,6,36,64,2,122853,23.26,12.36,10.92
1630278,player,2021-22,RegularSeason,1.47,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0.08,0.04,0.04
1629659,player,2021-22,RegularSeason,1511.08,3112,3108,424,97,206,52,59,246,150,35,26,30,1841,1826,159,12,19,304,189,406,59,29,97,144,2595,1327,151.2,51,14,29,4,5,32,18,4,2,2,68,18,37,10,13,45,21,5,3,4,9,2,4,0,0,4,3,2,2,0,37,16,21,95,0,156,40,116,269,33,578611,109.59,58.62,50.95
1629001,player,2021-22,RegularSeason,1635.89,3434,3440,330,50,130,28,34,131,150,34,26,17,2171,2030,189,15,33,344,230,449,102,37,133,191,3101,1485,157.6,35,10,15,6,10,26,10,0,4,4,78,24,46,1,2,50,22,5,7,1,0,0,0,0,0,0,0,0,0,0,63,29,34,146,3,256,49,202,377,32,645347,122.22,65.21,57.05
1627823,player,2021-22,RegularSeason,444.55,875,885,32,2,8,7,10,11,17,3,1,5,430,283,20,2,2,52,24,58,14,10,31,45,572,302,14.5,14,2,4,2,5,6,7,1,0,2,43,13,17,2,6,31,19,3,3,3,1,0,1,0,0,0,0,0,0,0,28,16,11,58,2,72,10,60,107,11,183706,34.79,18.5,16.3
201142,player,2021-22,RegularSeason,2047.38,4253,4267,537,155,285,76,82,390,164,41,31,41,2406,3152,351,34,46,596,430,871,48,52,114,199,4024,2264,241.7,198,63,101,14,14,143,65,18,11,7,117,49,74,12,14,110,19,4,10,7,194,45,76,21,22,116,88,13,10,11,29,8,20,81,2,378,102,276,564,37,721668,136.68,73.09,63.63
1630235,player,2021-22,RegularSeason,765.52,1508,1516,300,55,102,24,31,136,149,34,24,15,1195,1109,106,9,13,187,128,285,30,6,39,56,1465,541,122.1,14,0,2,2,2,2,11,2,0,1,30,4,8,2,2,10,18,4,2,1,0,0,0,0,0,0,0,0,0,0,23,11,12,50,1,76,11,65,123,11,308762,58.47,30.75,27.69
1630544,player,2021-22,RegularSeason,1366.95,2800,2791,423,89,211,23,32,205,162,21,29,16,1376,1650,91,6,13,182,103,211,47,12,80,110,2104,1285,121.6,7,2,5,3,3,6,1,0,0,1,24,7,12,0,0,14,11,0,1,0,0,0,0,0,0,0,0,0,0,0,25,7,18,76,5,146,32,109,227,10,537462,101.77,55.04,46.72
1629164,player,2021-22,RegularSeason,501.52,973,973,164,29,60,5,10,67,87,24,8,5,949,1054,91,11,13,178,111,231,25,1,21,35,1181,425,98.7,6,0,1,0,0,0,4,0,0,0,16,4,7,1,2,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,14,4,9,32,0,53,9,41,76,9,195756,37.1,20.46,16.64
203083,player,2021-22,RegularSeason,1436.78,2877,2906,70,16,39,10,14,43,15,1,8,7,1493,1228,131,10,12,211,153,337,78,69,168,280,2128,1375,61.9,152,19,42,14,20,52,78,16,14,8,481,189,304,38,72,422,85,17,37,34,80,20,47,4,12,45,16,4,8,6,229,173,54,428,7,452,168,279,625,33,518997,98.37,50.54,47.74
1630792,player,2021-22,RegularSeason,212.09,441,445,5,1,1,0,0,3,3,0,1,0,136,117,8,0,2,17,10,18,7,3,15,20,205,118,6.7,9,2,3,0,0,4,6,0,0,0,14,3,5,3,4,9,6,1,1,2,0,0,0,0,0,0,0,0,0,0,11,4,7,20,0,24,4,20,42,4,84412,15.98,8.1,7.9
2544,player,2021-22,RegularSeason,2084.37,4280,4302,485,119,214,68,92,321,173,44,34,46,3182,3926,349,47,48,693,442,916,73,59,151,248,4895,2279,349.1,177,60,73,16,20,140,77,22,7,10,216,109,146,24,32,249,36,8,10,15,239,55,97,15,20,126,101,17,12,9,63,38,24,166,2,397,98,299,590,37,706467,133.78,72.37,61.45
1630233,player,2021-22,RegularSeason,267.34,571,561,37,9,19,13,16,31,8,1,1,8,316,275,22,1,3,35,27,57,7,8,31,49,457,280,17.0,18,4,10,1,2,10,7,2,0,1,60,19,31,11,16,50,15,0,3,8,19,3,7,2,2,9,9,1,1,1,32,29,3,66,2,53,13,40,91,19,103396,19.59,10.36,9.22
1629744,player,2021-22,RegularSeason,459.49,948,935,17,0,4,0,0,0,10,1,2,0,390,354,20,2,2,40,24,53,8,3,35,49,557,330,19.0,4,0,1,0,0,0,3,0,0,0,7,1,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,47,7,39,76,13,200670,38.01,21.07,16.95
1628966,player,2021-22,RegularSeason,956.55,1970,1990,79,13,42,7,8,34,18,4,13,4,733,587,41,3,4,76,47,103,27,14,73,113,1094,626,31.1,37,9,17,3,4,21,14,1,2,2,137,61,89,10,18,136,28,10,6,9,13,1,4,2,2,4,5,1,1,1,62,38,24,138,4,169,29,140,263,18,397214,75.22,39.87,35.36
1629020,player,2021-22,RegularSeason,1880.57,3861,3894,42,5,13,1,2,11,21,0,7,1,1831,796,94,5,15,182,113,248,99,46,144,223,2376,930,58.7,103,30,46,8,12,69,45,12,4,6,483,142,239,33,47,319,158,32,44,24,1,0,0,0,0,0,0,0,1,0,215,144,66,462,17,409,102,299,587,47,791712,149.96,79.16,70.81
203925,player,2021-22,RegularSeason,422.72,885,875,56,8,23,3,4,19,21,3,7,2,331,300,14,1,1,30,15,34,7,2,37,56,482,282,11.5,6,1,4,0,0,2,2,0,0,0,5,2,3,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,14,0,51,12,39,81,4,173431,32.86,18.23,14.6
1627751,player,2021-22,RegularSeason,1969.69,4044,4028,65,18,31,3,10,39,23,9,5,5,3024,2024,189,7,19,318,215,463,45,117,313,571,3943,2217,101.7,421,121,204,14,31,257,179,28,15,16,664,263,396,47,89,577,177,24,21,43,148,34,65,7,12,76,52,13,10,6,262,198,62,488,8,371,173,197,712,78,806481,152.71,80.47,72.31
1630595,player,2021-22,RegularSeason,2056.7,4170,4154,891,199,401,75,83,479,360,78,58,41,3311,3828,350,45,54,645,442,904,78,43,171,246,4780,1889,361.5,41,12,21,0,0,25,16,4,2,0,73,21,49,1,2,45,19,7,2,1,20,4,6,0,0,8,7,1,1,0,57,32,22,149,5,292,64,225,454,35,815347,154.42,87.06,67.38
1630466,player,2021-22,RegularSeason,55.59,116,117,7,2,2,0,0,4,4,2,1,0,39,43,5,1,0,7,6,15,1,0,3,6,56,41,1.6,2,1,1,0,0,2,1,1,0,0,5,2,4,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,0,5,3,2,6,1,22293,4.22,2.29,1.93
1629667,player,2021-22,RegularSeason,880.6,1809,1810,167,29,61,29,38,88,63,16,16,19,983,761,58,5,7,109,70,152,25,22,93,145,1338,673,43.3,27,7,13,0,0,15,12,2,2,0,66,19,36,6,8,45,22,4,2,4,2,0,1,0,0,0,1,0,0,0,36,16,20,82,4,131,33,98,223,20,367979,69.72,38.0,31.7
1629028,player,2021-22,RegularSeason,1712.64,3534,3520,27,11,19,2,4,24,3,1,1,2,1619,1288,84,8,13,122,104,225,40,40,151,272,2469,1373,63.4,278,98,150,26,30,225,91,17,14,16,635,318,447,63,86,703,98,18,27,42,161,65,112,10,20,140,25,6,7,11,149,102,44,292,5,444,143,290,687,70,618981,117.23,61.56,55.69
1630245,player,2021-22,RegularSeason,2109.64,4332,4320,325,70,131,8,11,151,162,45,23,6,2451,2391,256,35,28,462,315,639,61,29,133,191,3185,1376,194.0,31,8,14,3,4,19,12,3,1,2,37,20,29,5,6,45,4,0,1,3,0,0,0,0,0,0,0,0,0,0,27,9,16,85,3,187,36,147,302,36,823046,155.89,80.55,75.3
1627742,player,2021-22,RegularSeason,1834.45,3684,3686,640,142,275,97,119,393,241,67,41,60,2113,2819,301,21,57,580,381,787,34,25,84,129,3479,2231,229.1,103,28,59,12,14,71,33,12,2,6,66,26,39,6,6,59,21,7,0,3,74,17,38,6,6,42,27,10,5,3,33,12,21,89,2,276,72,203,420,43,678636,128.55,72.46,56.1
1630531,player,2021-22,RegularSeason,5.64,13,12,1,0,0,0,0,0,1,0,0,0,4,3,0,0,0,1,0,0,0,2,1,3,6,3,0.4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,2266,0.43,0.24,0.18
1629660,player,2021-22,RegularSeason,801.08,1625,1582,278,54,111,21,24,131,126,35,14,12,1212,1394,109,10,5,220,125,297,30,5,28,40,1654,892,101.7,10,0,1,0,0,0,8,1,1,0,20,7,11,3,4,17,5,3,1,2,1,0,1,0,0,0,0,0,0,0,19,8,11,43,2,59,12,47,101,14,313925,59.48,33.57,25.93
1629023,player,2021-22,RegularSeason,1768.09,3651,3648,168,32,59,17,23,81,72,21,19,12,2098,1620,147,18,16,280,183,403,57,61,186,283,2789,1545,65.3,106,16,28,9,13,44,62,14,7,6,198,78,117,21,28,180,53,9,11,14,37,7,16,0,2,14,16,3,2,1,82,49,35,171,4,255,93,162,442,35,686203,129.98,69.07,60.92
1629109,player,2021-22,RegularSeason,362.56,724,737,19,3,9,1,2,7,9,4,0,1,332,235,18,0,3,30,22,49,13,6,25,33,435,231,12.1,5,0,1,0,0,0,3,1,1,0,22,1,7,3,4,5,12,4,1,2,3,0,1,2,2,2,1,1,0,1,23,14,8,43,0,60,16,43,88,5,139320,26.38,13.85,12.57
1628432,player,2021-22,RegularSeason,667.88,1344,1372,55,12,26,1,2,25,25,6,2,1,871,696,53,4,4,99,60,140,24,9,55,72,1075,519,40.7,19,6,7,0,0,12,10,2,1,0,27,8,10,2,2,18,15,3,0,1,2,0,0,0,0,0,1,0,0,0,14,5,9,41,1,94,21,72,152,12,271286,51.39,27.83,23.56
1630582,player,2021-22,RegularSeason,71.0,152,152,3,0,0,0,0,0,2,1,1,0,36,35,1,0,1,5,2,3,1,4,5,11,56,37,1.6,2,0,1,0,0,0,1,0,0,0,7,2,6,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,10,0,7,1,6,13,0,29212,5.54,2.92,2.63
203954,player,2021-22,RegularSeason,2296.43,4575,4553,357,108,180,107,139,335,64,15,31,70,3139,3706,285,9,39,474,331,718,77,99,350,596,5175,3632,229.9,325,93,167,54,66,245,103,22,18,31,360,132,212,106,132,393,54,11,16,62,663,137,291,149,181,442,216,39,34,90,146,111,32,350,9,650,228,421,1002,96,798598,151.27,79.9,71.37
1629033,player,2021-22,RegularSeason,148.11,303,312,9,2,5,4,4,8,1,0,1,2,212,163,17,2,4,35,23,46,5,2,10,19,269,155,10.3,3,1,1,2,2,4,1,0,0,1,3,0,1,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,7,1,19,8,11,31,5,56493,10.72,5.73,4.99
201571,player,2021-22,RegularSeason,883.25,1804,1785,185,13,35,9,10,38,113,17,26,5,1354,1486,107,14,6,225,127,288,17,1,39,48,1708,688,137.0,7,3,3,0,0,6,3,2,1,0,7,2,2,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,11,1,9,18,0,57,3,54,92,7,339869,64.34,35.84,28.55
1629670,player,2021-22,RegularSeason,1185.32,2480,2474,175,44,97,17,20,105,51,13,11,10,952,954,59,3,12,111,75,158,25,17,66,93,1536,924,63.8,19,6,11,2,2,14,5,0,2,1,42,20,31,2,2,44,6,0,1,1,3,0,2,0,0,0,1,0,0,0,37,10,27,88,1,184,28,156,271,16,482581,91.42,48.23,43.09
1629684,player,2021-22,RegularSeason,1859.78,3717,3728,121,20,44,22,25,65,52,11,10,12,1526,1239,77,2,16,151,94,199,38,55,148,230,2091,1202,55.2,30,12,17,3,4,28,8,2,3,2,132,48,67,24,26,127,39,4,5,11,30,9,15,4,4,25,11,4,1,2,64,37,27,202,9,210,59,148,393,39,695047,131.63,67.48,64.14
1629644,player,2021-22,RegularSeason,244.07,476,484,29,3,9,2,2,8,19,2,0,1,231,204,14,2,3,34,19,41,4,7,18,32,313,199,9.7,14,4,5,0,0,8,7,0,0,0,32,7,20,1,2,15,9,1,2,1,0,0,0,0,0,0,0,0,0,0,11,4,7,29,1,30,9,21,54,6,99605,18.87,10.23,8.64
1629005,player,2021-22,RegularSeason,7.68,12,12,4,2,2,2,2,6,1,0,0,1,10,16,1,0,0,2,1,3,0,0,0,0,17,11,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2655,0.5,0.28,0.22
1629642,player,2021-22,RegularSeason,1088.39,2184,2183,140,32,58,28,37,94,50,12,12,18,934,801,54,3,6,116,63,151,25,36,65,109,1375,812,47.3,29,9,9,2,2,20,14,2,3,1,69,18,27,6,6,43,29,6,7,2,9,2,6,1,2,5,2,0,0,1,58,40,18,111,1,178,42,136,299,28,430950,81.59,43.74,37.88
1630238,player,2021-22,RegularSeason,62.77,136,133,10,1,5,0,0,2,4,2,1,0,65,43,5,0,0,10,5,13,0,0,4,4,89,43,3.2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,15,4,11,22,2,24441,4.64,2.5,2.15
201954,player,2021-22,RegularSeason,37.17,86,83,3,0,0,0,0,0,3,0,0,0,37,37,2,0,0,8,2,5,1,0,1,1,47,16,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,5,1,15445,2.92,1.5,1.42
1629012,player,2021-22,RegularSeason,316.44,646,636,125,26,52,14,16,68,43,9,14,9,309,453,23,2,6,65,31,59,10,0,12,16,533,318,37.5,7,3,5,0,0,6,1,0,1,0,21,10,12,5,8,25,3,0,2,4,0,0,0,0,0,0,0,0,0,0,13,8,5,25,1,23,3,20,36,2,117439,22.24,12.47,9.76
1626155,player,2021-22,RegularSeason,0.9,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0.08,0.05,0.03
1629681,player,2021-22,RegularSeason,441.22,896,890,40,7,20,0,0,14,15,2,3,0,338,314,22,1,3,32,26,53,22,15,31,49,483,300,12.7,4,1,2,0,0,2,2,0,0,0,20,4,11,0,0,8,9,0,0,0,3,0,0,0,0,0,3,1,0,0,18,8,10,43,2,37,13,24,52,3,179188,33.96,17.94,16.03
1629623,player,2021-22,RegularSeason,199.12,427,425,46,7,16,6,11,21,19,7,5,6,210,250,23,1,0,27,24,52,5,1,12,14,317,133,22.7,0,0,0,0,0,0,0,0,0,0,10,5,9,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,1,22,1,21,35,4,80408,15.21,8.0,7.28
1630200,player,2021-22,RegularSeason,1148.1,2371,2383,366,91,173,35,50,221,148,28,14,25,2038,2134,233,19,29,461,282,611,42,7,70,96,2547,849,194.2,29,12,20,2,2,28,8,2,0,1,60,19,29,2,2,43,25,6,1,1,0,0,0,0,0,0,0,0,0,0,29,7,22,79,2,126,15,111,200,20,491705,93.1,49.37,43.78
1627734,player,2021-22,RegularSeason,2135.89,4337,4296,216,41,71,18,28,106,92,14,24,15,3688,2975,323,23,18,580,359,831,59,27,202,324,4874,2857,180.9,419,93,148,52,70,245,200,41,26,35,649,227,333,97,119,569,179,33,37,56,295,45,95,26,30,118,144,30,18,15,201,136,61,457,13,551,155,383,813,57,825064,156.27,82.64,73.62
