entity_id,season_year,drives,pts_per_drive,cov_proxy,adj_ast,pva_proxy,elbow_touches,paint_touches,post_touches,total_touches,miv_proxy,oreb,dreb,oreb_contested,dreb_contested,rpv_proxy,def_rim_fgm,def_rim_fga,dsv_proxy,rim_fga,rim_fgm,mid_fga,fg3a,fg3m,total_fga,overall_efg,rim_rate,three_rate,ptv_proxy,off_poss,minutes,stl,blk,data_source,confidence
1628464,2020,,,,,,,,,,,,,,,,,,,274.0,181.0,52.0,96.0,32.0,422.0,0.6042654028436019,0.6492890995260664,0.2274881516587677,0.1042654028436018,,,,,shot_zones,high
1628464,2021,,,,,,,,,,,,,,,,,,,215.0,151.0,101.0,152.0,49.0,468.0,0.592948717948718,0.4594017094017094,0.3247863247863248,0.0929487179487179,,,,,shot_zones,high
1628464,2022,26.0,0.4230769230769231,0.0055471507816439,51.0,0.0257186081694402,65.0,186.0,12.0,1361.0,0.1932402645113886,60.0,169.0,39.0,44.0,0.1921296296296296,120.0,192.0,0.625,,,,,,,,,,,1983.0,977.45,20.0,32.0,tracking,high
1628464,2023,5.0,0.8,0.0178571428571428,10.0,0.0446428571428571,15.0,24.0,1.0,166.0,0.2409638554216867,7.0,15.0,5.0,7.0,0.2142857142857142,19.0,31.0,0.6129032258064516,,,,,,,,,,,224.0,108.83,2.0,6.0,tracking,high
1628464,2024,16.0,0.75,0.0059405940594059,62.0,0.0306930693069306,98.0,205.0,6.0,1313.0,0.2353389185072353,82.0,152.0,54.0,48.0,0.2103092783505154,157.0,254.0,0.6181102362204725,,,,,,,,,,,2020.0,994.09,21.0,50.0,tracking,high
1628467,2019,,,,,,,,,,,,,,,,,,,126.0,78.0,42.0,218.0,77.0,386.0,0.5531088082901554,0.3264248704663212,0.5647668393782384,0.0531088082901554,,,,,shot_zones,high
1628467,2020,,,,,,,,,,,,,,,,,,,167.0,107.0,22.0,313.0,117.0,502.0,0.5806772908366534,0.3326693227091633,0.6235059760956175,0.0806772908366534,,,,,shot_zones,high
1628467,2021,,,,,,,,,,,,,,,,,,,35.0,19.0,28.0,212.0,87.0,275.0,0.58,0.1272727272727272,0.7709090909090909,0.0799999999999999,,,,,shot_zones,high
1628467,2022,72.0,0.2916666666666667,0.007394366197183,101.0,0.0355633802816901,52.0,140.0,14.0,2310.0,0.0891774891774891,70.0,280.0,46.0,103.0,0.2380191693290735,117.0,201.0,0.582089552238806,,,,,,,,,,,2840.0,1449.89,30.0,58.0,tracking,high
1628467,2023,30.0,0.7666666666666667,0.0123456790123456,63.0,0.0338164251207729,38.0,75.0,3.0,1202.0,0.0965058236272878,30.0,105.0,20.0,31.0,0.1841155234657039,93.0,133.0,0.6992481203007519,,,,,,,,,,,1863.0,929.8,12.0,30.0,tracking,high
1628467,2024,41.0,0.8292682926829268,0.019285309132161,79.0,0.0448099829835507,31.0,74.0,4.0,1001.0,0.1088911088911089,29.0,108.0,12.0,31.0,0.1622641509433962,93.0,143.0,0.6503496503496503,,,,,,,,,,,1763.0,854.34,16.0,29.0,tracking,high
1628469,2019,,,,,,,,,,,,,,,,,,,119.0,67.0,185.0,92.0,36.0,396.0,0.4646464646464646,0.3005050505050505,0.2323232323232323,-0.0353535353535353,,,,,shot_zones,high
1628470,2019,,,,,,,,,,,,,,,,,,,153.0,93.0,21.0,188.0,61.0,362.0,0.5262430939226519,0.4226519337016574,0.5193370165745856,0.0262430939226518,,,,,shot_zones,high
1628470,2020,,,,,,,,,,,,,,,,,,,113.0,75.0,18.0,138.0,45.0,269.0,0.5446096654275093,0.4200743494423792,0.5130111524163569,0.0446096654275093,,,,,shot_zones,high
1628470,2021,,,,,,,,,,,,,,,,,,,98.0,60.0,23.0,106.0,39.0,227.0,0.566079295154185,0.4317180616740088,0.4669603524229075,0.0660792951541849,,,,,shot_zones,high
1628470,2022,120.0,0.475,0.0176634645181282,118.0,0.0365664704059498,36.0,140.0,1.0,2133.0,0.0829817158931083,86.0,224.0,52.0,46.0,0.1759425493716337,123.0,189.0,0.6507936507936508,,,,,,,,,,,3227.0,1595.85,46.0,36.0,tracking,high
1628470,2023,151.0,0.4370860927152318,0.0167597765363128,140.0,0.0355510411376333,53.0,199.0,2.0,2570.0,0.0988326848249027,145.0,281.0,94.0,57.0,0.1943371943371943,131.0,217.0,0.6036866359447005,,,,,,,,,,,3938.0,1947.83,50.0,62.0,tracking,high
1628470,2024,66.0,0.4393939393939394,0.014201762977473,70.0,0.0342801175318315,16.0,82.0,0.0,1442.0,0.0679611650485436,66.0,147.0,35.0,26.0,0.1588541666666666,76.0,117.0,0.6495726495726496,,,,,,,,,,,2042.0,1035.41,29.0,21.0,tracking,high
1628476,2020,,,,,,,,,,,,,,,,,,,3.0,2.0,12.0,24.0,10.0,39.0,0.5897435897435898,0.0769230769230769,0.6153846153846154,0.0897435897435897,,,,,shot_zones,low
1628476,2022,44.0,0.0909090909090909,0.0175438596491228,23.0,0.1008771929824561,4.0,1.0,0.0,234.0,0.0213675213675213,2.0,8.0,1.0,1.0,0.1111111111111111,1.0,4.0,0.25,,,,,,,,,,,228.0,108.23,7.0,4.0,tracking,high
1628499,2020,,,,,,,,,,,,,,,,,,,8.0,3.0,3.0,3.0,0.0,14.0,0.2857142857142857,0.5714285714285714,0.2142857142857142,-0.2142857142857143,,,,,shot_zones,low
1628505,2019,,,,,,,,,,,,,,,,,,,1.0,0.0,4.0,3.0,2.0,8.0,0.625,0.125,0.375,0.125,,,,,shot_zones,low
1628513,2019,,,,,,,,,,,,,,,,,,,9.0,4.0,0.0,11.0,2.0,20.0,0.35,0.45,0.55,-0.15,,,,,shot_zones,low
1628513,2020,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,12.0,2.0,17.0,0.4117647058823529,0.0588235294117647,0.7058823529411765,-0.088235294117647,,,,,shot_zones,low
1628515,2019,,,,,,,,,,,,,,,,,,,61.0,32.0,43.0,34.0,11.0,138.0,0.4384057971014493,0.4420289855072464,0.2463768115942029,-0.0615942028985507,,,,,shot_zones,high
1628518,2019,,,,,,,,,,,,,,,,,,,16.0,10.0,0.0,0.0,0.0,16.0,0.625,1.0,0.0,0.125,,,,,shot_zones,low
1628518,2020,,,,,,,,,,,,,,,,,,,11.0,4.0,3.0,0.0,0.0,14.0,0.3571428571428571,0.7857142857142857,0.0,-0.1428571428571428,,,,,shot_zones,low
1628537,2019,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,3.0,1.0,10.0,0.45,0.7,0.3,-0.0499999999999999,,,,,shot_zones,low
1628537,2022,6.0,0.0,0.0,3.0,0.0857142857142857,0.0,1.0,0.0,26.0,0.0384615384615384,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,35.0,16.04,0.0,0.0,tracking,low
1628539,2020,,,,,,,,,,,,,,,,,,,12.0,8.0,3.0,52.0,16.0,67.0,0.5074626865671642,0.1791044776119403,0.7761194029850746,0.0074626865671642,,,,,shot_zones,high
1628539,2021,,,,,,,,,,,,,,,,,,,49.0,34.0,2.0,213.0,84.0,264.0,0.6060606060606061,0.1856060606060606,0.8068181818181818,0.106060606060606,,,,,shot_zones,high
1628539,2022,15.0,0.5333333333333333,0.0161616161616161,7.0,0.0141414141414141,2.0,4.0,0.0,231.0,0.0259740259740259,2.0,22.0,0.0,3.0,0.0638297872340425,10.0,15.0,0.6666666666666666,,,,,,,,,,,495.0,239.55,4.0,2.0,tracking,high
1628578,2021,,,,,,,,,,,,,,,,,,,8.0,5.0,0.0,0.0,0.0,8.0,0.625,1.0,0.0,0.125,,,,,shot_zones,low
1628591,2022,3.0,0.0,0.0,1.0,0.0294117647058823,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,34.0,18.98,4.0,0.0,tracking,low
1628605,2019,,,,,,,,,,,,,,,,,,,6.0,3.0,1.0,5.0,0.0,12.0,0.25,0.5,0.4166666666666667,-0.25,,,,,shot_zones,low
1628605,2020,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,3.0,2.0,9.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0555555555555555,,,,,shot_zones,low
1628656,2019,,,,,,,,,,,,,,,,,,,7.0,5.0,11.0,7.0,0.0,25.0,0.4,0.28,0.28,-0.0999999999999999,,,,,shot_zones,low
1628769,2019,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,,,,,shot_zones,low
1628778,2020,,,,,,,,,,,,,,,,,,,12.0,6.0,2.0,12.0,4.0,26.0,0.4615384615384615,0.4615384615384615,0.4615384615384615,-0.0384615384615384,,,,,shot_zones,low
1628778,2021,,,,,,,,,,,,,,,,,,,16.0,8.0,2.0,64.0,30.0,82.0,0.6463414634146342,0.1951219512195122,0.7804878048780488,0.1463414634146341,,,,,shot_zones,high
1628778,2022,17.0,0.5882352941176471,0.0304878048780487,8.0,0.024390243902439,0.0,2.0,0.0,167.0,0.0119760479041916,3.0,24.0,1.0,3.0,0.0975609756097561,13.0,17.0,0.7647058823529411,,,,,,,,,,,328.0,156.21,3.0,3.0,tracking,high
1628959,2019,,,,,,,,,,,,,,,,,,,25.0,10.0,2.0,12.0,3.0,39.0,0.3717948717948718,0.6410256410256411,0.3076923076923077,-0.1282051282051282,,,,,shot_zones,low
1628960,2019,,,,,,,,,,,,,,,,,,,51.0,25.0,28.0,99.0,32.0,178.0,0.4662921348314606,0.2865168539325842,0.5561797752808989,-0.0337078651685393,,,,,shot_zones,high
1628960,2020,,,,,,,,,,,,,,,,,,,75.0,45.0,35.0,141.0,57.0,251.0,0.5796812749003984,0.298804780876494,0.5617529880478087,0.0796812749003984,,,,,shot_zones,high
1628960,2021,,,,,,,,,,,,,,,,,,,93.0,48.0,47.0,274.0,107.0,414.0,0.5471014492753623,0.2246376811594203,0.6618357487922706,0.0471014492753623,,,,,shot_zones,high
1628960,2022,289.0,0.4359861591695502,0.0338073517574456,129.0,0.0346122887040515,18.0,65.0,0.0,1804.0,0.0460088691796008,32.0,190.0,11.0,24.0,0.087719298245614,68.0,106.0,0.6415094339622641,,,,,,,,,,,3727.0,1804.78,46.0,18.0,tracking,high
1628960,2023,395.0,0.4658227848101265,0.0448015583150718,206.0,0.0501582663744825,22.0,69.0,0.0,2522.0,0.0360824742268041,61.0,176.0,23.0,24.0,0.101511879049676,86.0,113.0,0.7610619469026548,,,,,,,,,,,4107.0,1972.12,62.0,14.0,tracking,high
1628960,2024,426.0,0.4272300469483568,0.0359399684044233,283.0,0.0558846761453396,27.0,52.0,0.0,3614.0,0.0218594355285002,46.0,239.0,4.0,46.0,0.0904159132007233,139.0,207.0,0.6714975845410628,,,,,,,,,,,5064.0,2474.12,69.0,45.0,tracking,high
1628961,2019,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-0.5,,,,,shot_zones,low
1628961,2020,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.5,,,,,shot_zones,low
1628961,2021,,,,,,,,,,,,,,,,,,,9.0,3.0,1.0,0.0,0.0,10.0,0.3,0.9,0.0,-0.2,,,,,shot_zones,low
1628962,2021,,,,,,,,,,,,,,,,,,,9.0,4.0,0.0,0.0,0.0,9.0,0.4444444444444444,1.0,0.0,-0.0555555555555555,,,,,shot_zones,low
1628962,2022,0.0,,0.0,0.0,0.0,7.0,66.0,2.0,154.0,0.487012987012987,18.0,53.0,11.0,10.0,0.1578947368421052,23.0,37.0,0.6216216216216216,,,,,,,,,,,400.0,194.85,1.0,11.0,tracking,high
1628962,2023,1.0,0.0,0.0,14.0,0.0180645161290322,15.0,114.0,6.0,308.0,0.4383116883116883,31.0,88.0,25.0,16.0,0.2,33.0,54.0,0.6111111111111112,,,,,,,,,,,775.0,358.53,6.0,15.0,tracking,high
1628962,2024,2.0,2.0,0.017094017094017,3.0,0.0128205128205128,9.0,28.0,2.0,103.0,0.3786407766990291,11.0,21.0,6.0,6.0,0.2448979591836734,12.0,20.0,0.6,,,,,,,,,,,234.0,112.82,1.0,6.0,tracking,high
1628963,2019,,,,,,,,,,,,,,,,,,,472.0,269.0,136.0,96.0,30.0,704.0,0.5241477272727273,0.6704545454545454,0.1363636363636363,0.0241477272727272,,,,,shot_zones,high
1628963,2020,,,,,,,,,,,,,,,,,,,120.0,65.0,25.0,22.0,4.0,167.0,0.4790419161676646,0.718562874251497,0.1317365269461078,-0.0209580838323353,,,,,shot_zones,high
1628963,2021,,,,,,,,,,,,,,,,,,,348.0,198.0,32.0,108.0,37.0,488.0,0.5440573770491803,0.7131147540983607,0.221311475409836,0.0440573770491803,,,,,shot_zones,high
1628963,2022,113.0,0.7433628318584071,0.0364900086880973,40.0,0.0173761946133796,54.0,237.0,66.0,1652.0,0.2161016949152542,105.0,233.0,77.0,63.0,0.2646502835538752,102.0,157.0,0.6496815286624203,,,,,,,,,,,2302.0,1146.07,22.0,18.0,tracking,high
1628963,2023,102.0,0.8921568627450981,0.045049504950495,47.0,0.0232673267326732,68.0,180.0,105.0,1434.0,0.2461645746164574,94.0,175.0,65.0,65.0,0.3037383177570093,101.0,157.0,0.643312101910828,,,,,,,,,,,2020.0,990.43,19.0,30.0,tracking,high
1628963,2024,93.0,0.7849462365591398,0.0331215970961887,62.0,0.028130671506352,123.0,292.0,37.0,1654.0,0.2732769044740024,130.0,181.0,93.0,55.0,0.2792452830188679,141.0,230.0,0.6130434782608696,,,,,,,,,,,2204.0,1053.36,20.0,33.0,tracking,high
1628964,2019,,,,,,,,,,,,,,,,,,,113.0,72.0,51.0,65.0,19.0,229.0,0.5262008733624454,0.4934497816593886,0.2838427947598253,0.0262008733624453,,,,,shot_zones,high
1628964,2020,,,,,,,,,,,,,,,,,,,149.0,85.0,27.0,104.0,37.0,280.0,0.5339285714285714,0.5321428571428571,0.3714285714285714,0.0339285714285714,,,,,shot_zones,high
1628964,2021,,,,,,,,,,,,,,,,,,,142.0,90.0,41.0,118.0,38.0,301.0,0.5348837209302325,0.4717607973421927,0.3920265780730897,0.0348837209302325,,,,,shot_zones,high
1628964,2022,39.0,0.4358974358974359,0.0045588629659426,93.0,0.0249396621078037,75.0,334.0,40.0,2672.0,0.1680389221556886,148.0,424.0,104.0,107.0,0.1988689915174364,233.0,409.0,0.5696821515892421,,,,,,,,,,,3729.0,1823.72,38.0,118.0,tracking,high
1628964,2023,9.0,0.7777777777777778,0.0045278137128072,49.0,0.0316946959896507,40.0,129.0,19.0,1217.0,0.1544782251437962,58.0,167.0,37.0,63.0,0.2277904328018223,95.0,165.0,0.5757575757575758,,,,,,,,,,,1546.0,768.46,13.0,43.0,tracking,high
1628964,2024,15.0,0.5333333333333333,0.0055904961565338,46.0,0.0321453529000698,52.0,152.0,11.0,1107.0,0.1942186088527552,75.0,157.0,57.0,41.0,0.2067510548523206,117.0,194.0,0.6030927835051546,,,,,,,,,,,1431.0,721.97,22.0,58.0,tracking,high
1628966,2019,,,,,,,,,,,,,,,,,,,66.0,41.0,24.0,52.0,13.0,142.0,0.4683098591549295,0.4647887323943662,0.3661971830985915,-0.0316901408450704,,,,,shot_zones,high
1628966,2020,,,,,,,,,,,,,,,,,,,118.0,63.0,13.0,103.0,34.0,234.0,0.5,0.5042735042735043,0.4401709401709401,0.0,,,,,shot_zones,high
1628966,2021,,,,,,,,,,,,,,,,,,,42.0,24.0,7.0,17.0,5.0,66.0,0.4924242424242424,0.6363636363636364,0.2575757575757575,-0.0075757575757575,,,,,shot_zones,high
1628966,2022,79.0,0.430379746835443,0.0172588832487309,47.0,0.0238578680203045,37.0,137.0,13.0,1094.0,0.1709323583180987,62.0,169.0,38.0,29.0,0.1670822942643391,73.0,113.0,0.6460176991150443,,,,,,,,,,,1970.0,956.55,27.0,14.0,tracking,high
1628966,2023,206.0,0.6601941747572816,0.0467193404328409,118.0,0.0405358983167296,54.0,147.0,43.0,1658.0,0.1471652593486128,62.0,177.0,43.0,46.0,0.219753086419753,98.0,154.0,0.6363636363636364,,,,,,,,,,,2911.0,1394.36,45.0,19.0,tracking,high
1628966,2024,73.0,0.6712328767123288,0.0369532428355957,38.0,0.028657616892911,18.0,57.0,1.0,705.0,0.1078014184397163,30.0,76.0,14.0,18.0,0.1545893719806763,54.0,82.0,0.6585365853658537,,,,,,,,,,,1326.0,664.58,25.0,22.0,tracking,high
1628968,2020,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,2.0,0.0,10.0,0.3,0.6,0.2,-0.2,,,,,shot_zones,low
1628968,2021,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,4.0,0.25,0.25,0.25,-0.25,,,,,shot_zones,low
1628969,2019,,,,,,,,,,,,,,,,,,,206.0,121.0,44.0,313.0,105.0,563.0,0.5230905861456483,0.3658969804618117,0.5559502664298401,0.0230905861456482,,,,,shot_zones,high
1628969,2020,,,,,,,,,,,,,,,,,,,232.0,154.0,56.0,193.0,70.0,481.0,0.5841995841995842,0.4823284823284823,0.4012474012474012,0.0841995841995841,,,,,shot_zones,high
1628969,2021,,,,,,,,,,,,,,,,,,,256.0,182.0,91.0,310.0,129.0,657.0,0.6400304414003044,0.3896499238964992,0.471841704718417,0.1400304414003044,,,,,shot_zones,high
1628969,2022,357.0,0.7563025210084033,0.0467208859664301,224.0,0.0387610313202976,128.0,198.0,15.0,2942.0,0.1159075458871516,72.0,271.0,34.0,81.0,0.2,138.0,205.0,0.6731707317073171,,,,,,,,,,,5779.0,2814.91,95.0,36.0,tracking,high
1628969,2023,723.0,0.7178423236514523,0.0866154873164219,324.0,0.0540720961281709,99.0,130.0,44.0,4259.0,0.0640995538858887,79.0,285.0,36.0,62.0,0.1434846266471449,178.0,287.0,0.6202090592334495,,,,,,,,,,,5992.0,2963.17,91.0,61.0,tracking,high
1628969,2024,870.0,0.5758620689655173,0.0902377521613832,347.0,0.0625,66.0,103.0,34.0,4556.0,0.0445566286215978,66.0,299.0,23.0,58.0,0.1240428790199081,145.0,214.0,0.677570093457944,,,,,,,,,,,5552.0,2759.46,80.0,30.0,tracking,high
1628970,2019,,,,,,,,,,,,,,,,,,,269.0,161.0,42.0,200.0,65.0,511.0,0.5273972602739726,0.5264187866927593,0.3913894324853229,0.0273972602739726,,,,,shot_zones,high
1628970,2020,,,,,,,,,,,,,,,,,,,387.0,204.0,56.0,298.0,98.0,741.0,0.4939271255060729,0.5222672064777328,0.4021592442645074,-0.0060728744939271,,,,,shot_zones,high
1628970,2021,,,,,,,,,,,,,,,,,,,295.0,189.0,35.0,288.0,116.0,618.0,0.598705501618123,0.4773462783171521,0.4660194174757281,0.0987055016181229,,,,,shot_zones,high
1628970,2022,860.0,0.6837209302325581,0.1015719467956469,363.0,0.0627051304197616,135.0,259.0,64.0,4758.0,0.0962589323245061,89.0,465.0,38.0,128.0,0.1729166666666666,186.0,301.0,0.6179401993355482,,,,,,,,,,,5789.0,2800.03,73.0,67.0,tracking,high
1628970,2024,682.0,0.7038123167155426,0.0936585365853658,272.0,0.0530731707317073,62.0,159.0,55.0,4452.0,0.0619946091644204,70.0,425.0,40.0,84.0,0.1546134663341646,173.0,262.0,0.6603053435114504,,,,,,,,,,,5125.0,2541.95,64.0,33.0,tracking,high
1628971,2019,,,,,,,,,,,,,,,,,,,206.0,95.0,16.0,93.0,24.0,315.0,0.4349206349206349,0.653968253968254,0.2952380952380952,-0.065079365079365,,,,,shot_zones,high
1628971,2020,,,,,,,,,,,,,,,,,,,315.0,157.0,26.0,95.0,33.0,436.0,0.485091743119266,0.7224770642201835,0.2178899082568807,-0.0149082568807339,,,,,shot_zones,high
1628971,2021,,,,,,,,,,,,,,,,,,,332.0,206.0,32.0,59.0,17.0,423.0,0.5756501182033097,0.7848699763593381,0.1394799054373522,0.0756501182033096,,,,,shot_zones,high
1628971,2022,187.0,0.5721925133689839,0.0296809986130374,170.0,0.0471567267683772,139.0,267.0,3.0,2684.0,0.1523845007451564,100.0,245.0,55.0,52.0,0.1626139817629179,121.0,200.0,0.605,,,,,,,,,,,3605.0,1774.08,77.0,52.0,tracking,high
1628971,2023,526.0,0.5076045627376425,0.0579175704989154,324.0,0.0702819956616052,66.0,149.0,4.0,4127.0,0.0530651805185364,63.0,265.0,38.0,47.0,0.1366559485530546,150.0,222.0,0.6756756756756757,,,,,,,,,,,4610.0,2279.47,87.0,51.0,tracking,high
1628971,2024,439.0,0.5580865603644647,0.0626438251086678,247.0,0.0631552032728202,64.0,126.0,6.0,2897.0,0.0676561960648947,53.0,231.0,20.0,28.0,0.0877513711151736,166.0,216.0,0.7685185185185185,,,,,,,,,,,3911.0,1865.42,59.0,17.0,tracking,high
1628972,2019,,,,,,,,,,,,,,,,,,,112.0,58.0,49.0,65.0,20.0,226.0,0.4557522123893805,0.495575221238938,0.2876106194690265,-0.0442477876106194,,,,,shot_zones,high
1628972,2020,,,,,,,,,,,,,,,,,,,278.0,153.0,161.0,179.0,61.0,618.0,0.4894822006472492,0.4498381877022653,0.2896440129449838,-0.0105177993527508,,,,,shot_zones,high
1628972,2021,,,,,,,,,,,,,,,,,,,44.0,29.0,30.0,70.0,22.0,144.0,0.5069444444444444,0.3055555555555556,0.4861111111111111,0.0069444444444444,,,,,shot_zones,high
1628972,2022,85.0,0.3529411764705882,0.0138568129330254,80.0,0.0369515011547344,20.0,59.0,0.0,1262.0,0.0625990491283676,39.0,164.0,23.0,42.0,0.1857142857142857,83.0,113.0,0.7345132743362832,,,,,,,,,,,2165.0,1054.7,36.0,5.0,tracking,high
1628972,2023,92.0,0.5543478260869565,0.0131885182311869,114.0,0.0294802172226532,43.0,102.0,3.0,2029.0,0.0729423361261705,62.0,246.0,28.0,53.0,0.14568345323741,161.0,211.0,0.7630331753554502,,,,,,,,,,,3867.0,1859.83,59.0,16.0,tracking,high
1628972,2024,72.0,0.4027777777777778,0.0171800947867298,71.0,0.0420616113744075,7.0,24.0,0.0,968.0,0.0320247933884297,25.0,119.0,7.0,38.0,0.1890756302521008,64.0,86.0,0.7441860465116279,,,,,,,,,,,1688.0,824.2,24.0,3.0,tracking,high
1628973,2019,,,,,,,,,,,,,,,,,,,249.0,146.0,134.0,181.0,63.0,564.0,0.5221631205673759,0.4414893617021276,0.3209219858156028,0.0221631205673759,,,,,shot_zones,high
1628973,2020,,,,,,,,,,,,,,,,,,,144.0,80.0,121.0,117.0,42.0,382.0,0.5209424083769634,0.3769633507853403,0.306282722513089,0.0209424083769633,,,,,shot_zones,high
1628973,2021,,,,,,,,,,,,,,,,,,,271.0,166.0,156.0,200.0,81.0,627.0,0.5877192982456141,0.4322169059011164,0.3189792663476874,0.087719298245614,,,,,shot_zones,high
1628973,2022,1078.0,0.6159554730983302,0.1346855983772819,470.0,0.0953346855983772,25.0,28.0,30.0,5358.0,0.0154908547965658,43.0,266.0,15.0,33.0,0.0817717206132879,100.0,132.0,0.7575757575757576,,,,,,,,,,,4930.0,2524.04,66.0,3.0,tracking,high
1628973,2023,1335.0,0.601498127340824,0.1677109440267335,530.0,0.1106934001670843,13.0,23.0,62.0,5734.0,0.0170910359260551,40.0,201.0,9.0,33.0,0.0927152317880794,108.0,145.0,0.7448275862068966,,,,,,,,,,,4788.0,2378.68,61.0,15.0,tracking,high
1628973,2024,1500.0,0.6493333333333333,0.1794399410464259,656.0,0.1208548268238762,35.0,30.0,44.0,6778.0,0.0160814399527884,43.0,235.0,3.0,33.0,0.0646319569120287,129.0,166.0,0.7771084337349398,,,,,,,,,,,5428.0,2726.36,70.0,13.0,tracking,high
1628975,2019,,,,,,,,,,,,,,,,,,,36.0,10.0,47.0,102.0,34.0,185.0,0.3945945945945946,0.1945945945945946,0.5513513513513514,-0.1054054054054053,,,,,shot_zones,high
1628975,2020,,,,,,,,,,,,,,,,,,,55.0,21.0,42.0,144.0,62.0,241.0,0.5477178423236515,0.2282157676348547,0.5975103734439834,0.0477178423236515,,,,,shot_zones,high
1628975,2021,,,,,,,,,,,,,,,,,,,28.0,14.0,44.0,149.0,55.0,221.0,0.5452488687782805,0.1266968325791855,0.6742081447963801,0.0452488687782804,,,,,shot_zones,high
1628975,2022,82.0,0.1829268292682926,0.0081124932395889,119.0,0.0643591130340724,8.0,11.0,1.0,1489.0,0.0134318334452652,14.0,96.0,1.0,11.0,0.0681818181818181,49.0,63.0,0.7777777777777778,,,,,,,,,,,1849.0,905.2,24.0,14.0,tracking,high
1628975,2023,277.0,0.2743682310469314,0.0203862660944206,253.0,0.0678648068669527,22.0,44.0,0.0,3121.0,0.0211470682473566,35.0,167.0,10.0,14.0,0.0666666666666666,65.0,87.0,0.7471264367816092,,,,,,,,,,,3728.0,1811.83,66.0,29.0,tracking,high
1628975,2024,182.0,0.3131868131868132,0.0284857571214392,113.0,0.056471764117941,5.0,9.0,0.0,1555.0,0.0090032154340836,11.0,49.0,1.0,5.0,0.0555555555555555,49.0,75.0,0.6533333333333333,,,,,,,,,,,2001.0,997.01,37.0,16.0,tracking,high
1628976,2019,,,,,,,,,,,,,,,,,,,221.0,125.0,112.0,32.0,6.0,365.0,0.4904109589041096,0.6054794520547945,0.0876712328767123,-0.0095890410958904,,,,,shot_zones,high
1628976,2020,,,,,,,,,,,,,,,,,,,254.0,155.0,57.0,29.0,6.0,340.0,0.5470588235294118,0.7470588235294118,0.0852941176470588,0.0470588235294118,,,,,shot_zones,high
1628976,2021,,,,,,,,,,,,,,,,,,,294.0,170.0,112.0,51.0,15.0,457.0,0.5196936542669585,0.6433260393873085,0.111597374179431,0.0196936542669584,,,,,shot_zones,high
1628976,2022,176.0,0.7727272727272727,0.0356861716085017,193.0,0.0506428758855943,292.0,389.0,96.0,3758.0,0.2067589143161255,139.0,508.0,102.0,157.0,0.2341772151898734,159.0,277.0,0.5740072202166066,,,,,,,,,,,3811.0,1851.55,36.0,43.0,tracking,high
1628976,2023,134.0,0.9253731343283582,0.0358692507954874,153.0,0.0442580271912062,208.0,331.0,63.0,2984.0,0.2017426273458445,120.0,377.0,93.0,132.0,0.2522421524663677,213.0,333.0,0.6396396396396397,,,,,,,,,,,3457.0,1689.58,30.0,33.0,tracking,high
1628976,2024,55.0,0.5636363636363636,0.011047754811119,112.0,0.0399144689950106,138.0,311.0,31.0,2050.0,0.2341463414634146,112.0,269.0,81.0,97.0,0.2625368731563421,135.0,231.0,0.5844155844155844,,,,,,,,,,,2806.0,1406.29,35.0,28.0,tracking,high
1628977,2019,,,,,,,,,,,,,,,,,,,129.0,67.0,11.0,24.0,4.0,164.0,0.4695121951219512,0.7865853658536586,0.1463414634146341,-0.0304878048780488,,,,,shot_zones,high
1628977,2020,,,,,,,,,,,,,,,,,,,204.0,104.0,35.0,57.0,16.0,296.0,0.4729729729729729,0.6891891891891891,0.1925675675675675,-0.027027027027027,,,,,shot_zones,high
1628977,2021,,,,,,,,,,,,,,,,,,,297.0,167.0,91.0,82.0,28.0,470.0,0.5063829787234042,0.6319148936170212,0.1744680851063829,0.0063829787234042,,,,,shot_zones,high
1628977,2022,282.0,0.7269503546099291,0.0802034428794992,90.0,0.0352112676056338,57.0,133.0,3.0,2066.0,0.0934172313649564,67.0,204.0,37.0,36.0,0.1693735498839907,53.0,91.0,0.5824175824175825,,,,,,,,,,,2556.0,1243.64,71.0,17.0,tracking,high
1628977,2023,199.0,0.6633165829145728,0.0651530108588351,61.0,0.0301085883514313,60.0,108.0,7.0,1528.0,0.1145287958115183,57.0,134.0,33.0,31.0,0.2044728434504792,47.0,77.0,0.6103896103896104,,,,,,,,,,,2026.0,974.5,52.0,16.0,tracking,high
