entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1629684,player,2022-23,RegularSeason,2044.82,4148,4155,193,45,87,20,30,112,63,10,17,15,1674,1367,131,10,11,206,151,358,41,31,134,197,2347,1285,70.8,45,7,13,4,4,18,27,11,3,2,125,34,56,16,18,87,49,8,5,9,9,2,6,0,0,4,2,0,1,0,87,49,37,218,5,276,83,193,477,50,762566,144.39,75.79,68.64
1630541,player,2022-23,RegularSeason,799.11,1676,1680,102,21,35,14,20,57,47,11,8,10,581,688,48,4,13,95,65,127,17,7,53,81,882,641,30.9,16,6,7,1,2,16,4,0,4,1,49,19,26,4,6,45,14,1,4,3,2,0,0,0,0,0,2,0,0,0,27,12,15,65,2,76,19,57,150,14,313628,59.38,31.98,27.42
1631102,player,2022-23,RegularSeason,432.73,890,886,96,28,54,4,6,61,36,7,3,3,682,720,47,6,9,97,62,118,15,2,27,36,885,405,57.9,3,1,3,0,0,2,0,0,0,0,4,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,1,43,3,40,71,3,162360,30.75,16.82,13.92
1629636,player,2022-23,RegularSeason,2447.13,4866,4825,1175,235,466,125,145,612,527,182,72,73,3610,4711,538,57,60,888,650,1303,85,9,68,93,5289,2022,504.4,38,12,17,4,4,28,16,4,1,2,41,13,18,4,4,30,19,5,1,2,3,1,2,0,0,2,0,0,0,0,28,9,19,113,3,157,19,137,274,22,955866,181.07,100.38,80.66
1630200,player,2022-23,RegularSeason,1890.69,3960,3949,742,176,391,56,64,416,269,65,33,32,3348,3799,421,43,47,784,511,1089,88,9,102,139,4359,1257,385.5,29,7,8,4,4,18,17,6,2,2,42,8,11,2,2,20,26,6,3,1,0,0,0,0,0,0,0,0,0,0,52,10,41,138,4,178,22,156,299,34,798843,151.28,82.89,68.43
1629033,player,2022-23,RegularSeason,323.04,682,687,30,3,9,1,2,8,17,3,3,1,530,381,46,4,4,82,54,124,6,1,32,38,649,293,28.8,7,3,4,1,2,7,2,1,0,1,14,3,7,1,2,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,10,6,5,32,3,53,12,41,91,14,128154,24.27,12.92,11.3
1631112,player,2022-23,RegularSeason,40.3,94,101,3,0,1,0,0,0,2,0,0,0,30,25,3,1,1,6,5,9,4,0,5,5,40,27,1.0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,3,1,9,3,18007,3.4,1.73,1.69
1630572,player,2022-23,RegularSeason,613.06,1278,1259,80,11,30,10,16,32,30,7,10,8,827,616,57,9,6,107,72,154,11,11,73,110,1116,614,34.3,40,11,18,5,6,31,18,2,0,2,91,29,47,6,8,64,32,7,6,4,12,3,6,0,0,6,5,2,1,0,63,42,21,120,1,109,31,78,180,17,258014,48.89,27.3,21.62
1629639,player,2022-23,RegularSeason,2335.4,4653,4616,717,173,335,75,86,432,279,69,45,43,2917,3328,280,38,48,564,366,756,51,16,137,189,4391,2327,286.6,29,9,15,0,0,18,10,2,3,0,46,17,29,4,4,38,11,2,2,2,1,1,1,0,0,2,0,0,0,0,27,9,19,113,3,333,44,289,507,41,937388,177.54,97.41,80.19
1629008,player,2022-23,RegularSeason,1797.91,3712,3681,156,51,92,17,24,122,29,3,17,12,1296,1452,65,6,21,94,94,176,37,29,120,175,2277,1446,74.1,93,28,46,15,18,76,28,5,9,9,133,70,97,16,20,158,16,0,5,9,12,4,7,0,0,8,2,0,1,0,64,46,17,165,5,277,64,212,430,41,675490,127.92,66.17,61.72
2544,player,2022-23,RegularSeason,1953.96,4105,4090,532,139,255,68,93,364,182,58,36,47,2626,3479,375,50,42,695,467,968,50,32,107,179,4313,2047,311.5,159,52,75,14,16,123,60,10,6,7,198,101,141,20,22,227,23,2,8,9,209,48,94,12,16,112,88,14,8,8,65,38,26,161,3,392,97,294,555,53,680364,128.89,70.08,58.8
1626149,player,2022-23,RegularSeason,681.08,1379,1396,22,6,15,4,6,18,1,0,3,3,670,617,33,1,5,57,39,85,17,25,76,121,979,648,30.9,79,16,29,9,12,42,37,5,3,6,186,73,112,33,55,183,28,2,11,25,65,20,33,3,6,45,23,5,2,3,67,50,17,148,2,92,36,56,179,11,252128,47.73,25.7,22.1
1629680,player,2022-23,RegularSeason,1200.45,2464,2495,69,8,27,4,8,20,29,11,6,4,826,630,53,3,4,109,60,137,83,32,53,71,1122,631,26.9,10,0,2,1,2,1,6,0,1,1,79,26,47,1,2,55,27,4,4,1,0,0,0,0,0,0,0,0,0,0,40,16,24,74,0,100,20,80,165,10,478217,90.58,45.76,44.81
1629640,player,2022-23,RegularSeason,2000.1,4173,4165,768,216,439,114,156,568,192,34,43,79,2098,2421,178,15,21,377,214,462,44,10,154,203,3520,2067,173.4,55,16,31,9,10,45,16,6,2,5,90,36,57,14,16,89,20,2,4,8,49,9,30,5,6,24,9,1,5,3,55,28,27,176,9,256,43,214,407,36,791266,149.83,83.01,66.85
1626168,player,2022-23,RegularSeason,1247.24,2603,2583,173,37,67,36,44,117,65,21,15,22,1411,1083,66,3,9,129,78,167,27,31,96,148,1968,1087,53.4,18,2,6,2,2,6,10,2,1,1,116,42,68,24,30,112,22,5,5,14,22,2,9,7,8,11,5,2,2,4,68,52,16,196,9,232,57,175,369,33,515800,97.7,51.25,46.38
1629002,player,2022-23,RegularSeason,689.05,1465,1477,45,12,23,3,4,29,12,1,5,2,728,589,40,2,7,68,49,106,22,21,86,151,1032,607,30.5,85,14,25,12,14,41,46,9,4,6,178,83,120,24,34,192,26,6,7,16,24,5,11,4,8,15,6,0,3,4,47,32,15,115,4,151,38,113,227,12,278468,52.75,26.93,25.83
1630557,player,2022-23,RegularSeason,2093.21,4280,4283,152,45,76,18,21,111,52,12,8,10,1689,1590,87,15,10,160,112,228,32,9,127,205,2416,1489,60.8,34,12,21,2,2,28,9,4,3,1,82,33,52,6,6,72,22,4,3,3,1,0,0,0,0,0,1,0,0,0,33,15,18,77,3,174,39,135,305,24,856055,162.1,91.2800000000001,70.88
203967,player,2022-23,RegularSeason,806.01,1660,1639,95,17,44,17,22,54,27,10,10,11,957,777,74,7,4,123,85,188,20,7,74,107,1350,793,38.9,54,15,21,0,0,32,28,3,3,0,113,35,58,19,22,96,28,4,8,10,30,7,16,4,4,20,6,2,4,2,53,35,19,129,3,154,44,110,282,25,323687,61.32,33.21,28.12
1631212,player,2022-23,RegularSeason,186.13,376,381,34,8,18,5,6,21,12,4,0,3,158,127,11,0,1,18,12,23,2,11,24,37,236,113,10.1,2,1,2,0,0,2,0,0,0,0,9,5,8,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,25,0,29,7,22,54,6,75538,14.29,7.66,6.67
202710,player,2022-23,RegularSeason,2138.0,4245,4247,900,179,346,145,168,527,416,95,31,84,2684,3074,340,23,32,658,395,883,117,21,91,123,4050,2382,296.6,123,24,40,16,18,62,64,14,5,7,371,118,177,78,92,327,119,30,11,42,171,32,73,16,22,83,76,11,5,11,141,94,46,275,5,234,61,173,375,23,804596,152.38,80.93,71.47
1630182,player,2022-23,RegularSeason,1539.26,3091,3098,293,66,115,27,34,165,124,26,24,17,1513,1432,103,11,21,194,135,282,42,5,78,100,2053,1033,95.6,41,13,16,4,6,31,20,5,2,3,82,12,19,3,8,27,48,9,9,4,0,0,0,0,0,0,0,0,0,0,55,14,41,124,2,127,24,103,236,25,648838,122.91,65.0,57.86
1630172,player,2022-23,RegularSeason,2292.1,4666,4702,209,49,119,28,34,129,53,8,18,17,2267,1697,98,7,16,203,121,254,70,68,167,250,3126,1560,91.8,49,11,26,6,6,28,16,2,2,3,147,63,95,13,16,140,34,6,6,7,19,6,14,0,0,12,4,0,0,0,77,47,30,196,6,244,64,178,429,48,913103,172.95,89.72,83.22
1629057,player,2022-23,RegularSeason,823.59,1670,1677,3,0,1,2,2,2,1,0,0,1,872,581,50,4,7,92,62,141,22,48,48,80,1095,646,23.6,42,8,14,0,0,17,25,5,2,0,253,111,142,16,26,241,76,10,16,12,12,3,4,1,2,7,6,1,0,1,104,67,36,189,4,188,83,105,278,19,311402,58.98,31.71,27.26
1628432,player,2022-23,RegularSeason,342.58,710,715,55,3,14,10,16,16,26,4,5,8,490,405,23,2,4,46,28,55,15,4,24,33,627,306,29.5,5,0,0,0,0,0,3,1,2,0,14,2,4,0,0,4,6,0,3,0,3,0,1,0,0,0,2,0,0,0,10,3,7,25,2,49,10,39,82,10,139985,26.5,14.81,11.67
203488,player,2022-23,RegularSeason,945.08,2009,1980,22,3,6,6,6,12,12,0,0,3,1265,824,50,2,5,65,57,127,15,24,136,204,1616,812,30.2,37,9,18,1,2,20,17,1,1,1,92,26,40,16,22,69,31,9,6,10,7,1,2,0,0,2,4,1,1,0,37,21,16,102,5,166,66,100,295,29,395255,74.86,41.26,33.63
1630249,player,2022-23,RegularSeason,165.44,344,341,21,2,6,0,0,4,15,4,0,0,153,139,17,1,0,33,18,43,5,1,5,13,199,124,6.8,4,0,1,1,2,1,1,0,1,1,11,4,5,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,13,0,20,2,18,28,4,65371,12.36,6.64,5.75
1629634,player,2022-23,RegularSeason,1090.15,2282,2308,53,15,28,9,12,42,10,2,6,6,1119,1001,72,8,10,140,91,191,34,37,98,172,1594,998,40.5,240,60,92,8,14,133,129,20,7,7,305,138,196,47,64,334,57,11,9,31,9,1,4,2,2,4,2,2,0,1,92,67,25,258,7,218,79,139,370,33,454100,85.99,45.2,40.83
1629662,player,2022-23,RegularSeason,36.43,71,70,0,0,0,0,0,0,0,0,0,0,31,18,0,0,1,1,1,0,2,0,4,8,40,20,0.8,0,0,0,0,0,0,0,0,0,0,11,2,4,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,10,0,5,2,3,13,0,13453,2.55,1.41,1.13
202689,player,2022-23,RegularSeason,143.9,287,285,48,12,20,9,12,34,20,5,1,6,176,217,19,0,4,30,23,48,2,2,11,15,258,110,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,8,0,13,3,10,24,2,54168,10.26,5.8,4.46
1628989,player,2022-23,RegularSeason,2202.78,4554,4508,323,73,142,20,31,170,137,41,23,16,2211,2564,221,25,28,366,274,565,80,24,149,195,3299,2289,122.4,60,20,32,5,6,47,23,4,0,3,126,63,82,12,16,138,30,4,5,7,2,0,0,0,0,0,2,0,0,0,42,20,22,111,2,209,29,180,334,31,900036,170.47,92.0,78.49
1628984,player,2022-23,RegularSeason,1338.46,2782,2769,215,17,47,29,44,67,135,33,4,22,1924,2009,196,9,18,370,224,470,45,16,66,83,2546,1212,150.3,13,2,2,2,3,6,8,4,1,1,12,4,4,0,0,8,5,1,3,0,0,0,0,0,0,0,0,0,0,0,19,2,17,43,4,103,17,86,188,18,526433,99.7300000000001,55.27,44.41
1630700,player,2022-23,RegularSeason,1042.19,2160,2183,192,26,68,3,4,56,106,27,13,2,1379,1125,134,19,12,242,165,348,43,11,87,130,1715,792,93.8,10,2,2,0,0,4,7,4,0,0,48,18,23,2,2,39,18,4,3,1,1,0,0,0,0,0,1,0,0,0,36,18,19,87,2,152,42,110,260,18,424370,80.35,42.45,37.99
1627777,player,2022-23,RegularSeason,1511.83,3079,3040,184,47,87,13,15,111,74,14,13,8,1652,1247,77,6,7,112,90,204,30,14,104,143,2243,1201,50.4,5,0,0,2,2,2,4,1,0,0,27,14,17,7,8,35,5,1,1,3,1,0,1,0,0,0,0,0,0,0,19,8,11,63,3,166,31,135,326,33,599030,113.46,61.83,51.59
1628386,player,2022-23,RegularSeason,2220.13,4379,4380,23,6,13,3,6,16,4,0,3,3,2036,1552,113,10,14,202,138,300,54,84,223,412,2898,1715,73.7,361,86,143,18,22,195,177,39,24,10,763,320,470,111,146,760,162,32,40,68,67,15,33,8,8,38,20,3,5,4,221,171,50,437,10,445,151,294,719,80,819461,155.22,81.6,73.58
1629659,player,2022-23,RegularSeason,1313.22,2769,2769,640,157,307,75,101,397,212,55,59,50,2050,2261,246,26,26,467,303,652,41,29,75,111,2951,1097,249.9,12,3,5,0,0,7,6,2,1,0,45,10,27,3,4,24,13,2,0,2,10,0,2,0,0,0,8,2,0,0,41,24,17,105,3,169,40,129,295,24,502853,95.26,53.23,41.96
1631245,player,2022-23,RegularSeason,134.59,295,294,48,8,14,1,4,18,26,6,3,2,173,176,15,1,2,27,18,38,4,1,9,10,238,122,14.4,1,0,0,0,0,0,1,1,0,0,9,3,7,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,6,2,4,17,4,56804,10.75,5.87,4.88
203083,player,2022-23,RegularSeason,849.12,1727,1754,21,7,14,2,4,16,3,1,2,2,744,582,33,2,4,56,39,79,45,27,92,153,1152,701,27.1,110,27,48,15,28,70,38,6,8,14,294,119,196,39,76,281,35,9,17,37,30,9,13,6,12,24,9,1,1,6,138,109,28,248,2,306,128,177,417,24,324454,61.46,30.59,30.83
1630296,player,2022-23,RegularSeason,9.1,20,22,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,1,0,0,0,0,0,0,10,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,1,3897,0.73,0.33,0.4
1630537,player,2022-23,RegularSeason,897.22,1868,1880,183,31,73,29,34,94,74,25,14,17,898,934,64,3,5,115,72,157,25,9,76,100,1339,869,49.0,12,3,7,4,4,10,2,0,1,2,23,9,13,2,2,20,4,0,4,1,0,0,0,0,0,0,0,0,0,0,19,6,13,73,0,96,16,80,173,21,384868,72.9,38.62,34.24
1631323,player,2022-23,RegularSeason,765.86,1646,1631,99,24,52,3,4,52,39,10,4,2,581,639,42,2,8,76,52,109,15,8,50,73,970,626,25.6,10,3,5,0,0,6,4,0,0,0,37,8,21,3,4,19,9,1,3,2,1,0,0,2,2,2,0,0,0,1,31,15,16,75,6,55,13,42,110,16,320727,60.79,34.01,26.67
1631207,player,2022-23,RegularSeason,212.9,442,442,42,12,18,6,8,30,17,4,3,4,206,193,22,0,2,32,21,51,11,5,13,21,310,157,13.9,2,0,2,0,0,0,0,0,0,0,13,2,6,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,11,8,3,27,0,24,3,21,52,4,88159,16.71,8.53,8.15
201959,player,2022-23,RegularSeason,480.44,975,967,7,2,4,0,0,5,3,0,0,0,559,452,34,0,2,55,36,84,15,12,54,71,733,453,18.5,72,12,25,9,10,33,36,4,2,5,107,35,58,8,12,81,28,11,8,6,25,4,14,3,6,11,7,1,0,3,32,24,8,59,0,61,25,36,115,13,184003,34.86,18.66,16.24
1630181,player,2022-23,RegularSeason,749.61,1513,1519,186,36,77,24,34,100,70,12,12,17,765,824,54,5,5,126,64,151,27,9,43,62,1113,574,64.8,13,4,7,0,0,9,6,2,0,0,18,5,8,5,6,15,5,0,0,3,0,0,0,0,0,0,0,0,0,0,18,9,9,42,2,69,13,56,122,7,310462,58.8,31.99,26.8
1630227,player,2022-23,RegularSeason,914.42,1871,1873,220,29,69,15,20,74,108,13,22,10,1651,1604,132,13,14,258,157,326,31,7,52,69,2050,833,153.5,6,3,4,0,0,6,1,1,1,0,13,3,5,3,4,9,5,1,1,2,0,0,0,0,0,0,0,0,0,0,18,6,12,44,1,80,20,60,141,10,346302,65.61,35.27,30.31
1628402,player,2022-23,RegularSeason,5.05,9,9,1,0,1,0,0,0,0,0,0,0,7,7,1,0,0,0,1,2,0,0,0,0,10,2,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,2,0,1939,0.37,0.18,0.19
1630167,player,2022-23,RegularSeason,1050.55,2157,2168,84,20,42,11,12,52,31,7,4,6,1245,981,66,2,4,109,72,167,23,12,58,81,1716,941,41.5,19,8,11,3,4,19,5,1,1,2,117,51,79,8,10,111,21,1,8,5,7,1,4,0,0,2,2,0,0,0,29,15,14,82,3,158,33,124,235,14,446564,84.59,45.45,39.07
1628467,player,2022-23,RegularSeason,929.8,1863,1870,30,7,10,8,10,23,12,3,3,5,986,694,52,4,7,96,63,143,12,30,93,133,1202,659,26.3,38,4,9,2,2,11,28,5,0,1,75,21,33,8,10,50,32,5,4,4,3,1,1,0,0,2,1,0,0,0,30,20,10,82,1,105,31,74,195,20,344837,65.32,35.22,30.06
1627763,player,2022-23,RegularSeason,1743.84,3555,3540,758,150,302,81,99,394,332,90,44,50,2521,2705,248,25,54,500,327,671,45,18,103,144,3558,1456,264.9,25,9,10,0,0,19,14,2,0,0,55,15,23,12,12,45,23,4,2,6,0,0,0,0,0,0,0,0,0,0,42,20,21,121,7,238,57,181,395,40,655934,124.27,68.91,55.29
1626159,player,2022-23,RegularSeason,775.75,1552,1563,106,15,44,4,8,34,45,12,11,4,1221,989,98,7,9,166,115,240,30,11,45,68,1520,660,90.2,24,6,15,0,0,12,9,1,0,0,93,33,60,3,4,69,24,6,5,2,8,0,2,2,2,2,5,2,0,1,49,33,16,104,6,96,25,71,184,19,299891,56.81,30.64,26.16
1631466,player,2022-23,RegularSeason,94.64,203,208,19,4,8,2,2,10,8,1,2,1,42,48,6,0,0,11,6,14,3,2,8,12,75,52,2.8,2,2,2,0,0,4,0,0,0,0,9,4,7,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,16,2,3,1,2,8,0,38556,7.31,3.5,3.79
1630230,player,2022-23,RegularSeason,1792.09,3661,3688,411,104,211,57,73,277,119,33,36,37,2229,2043,189,15,25,338,229,476,54,14,89,121,3038,1577,136.5,27,9,13,4,4,22,12,7,0,2,75,25,48,8,10,60,19,5,1,5,2,1,1,1,2,3,0,0,0,1,48,21,27,136,7,231,43,188,381,44,705796,133.7,70.65,63.05
1631214,player,2022-23,RegularSeason,5.27,11,11,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,9,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2184,0.41,0.23,0.18
1630625,player,2022-23,RegularSeason,278.57,570,572,62,7,24,5,6,19,28,7,5,3,457,470,36,2,4,57,42,88,13,13,22,32,638,295,39.8,4,2,3,0,0,4,0,0,0,0,23,15,20,0,0,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,8,3,33,1,34,5,28,52,4,120410,22.81,12.03,10.77
1630567,player,2022-23,RegularSeason,2677.55,5385,5382,515,120,263,50,62,297,176,39,29,31,4088,3874,371,50,41,671,463,970,83,61,246,383,5473,2646,292.4,173,31,61,10,12,74,97,21,7,6,364,129,219,39,46,303,94,24,19,22,162,37,82,21,27,95,48,10,9,13,179,114,65,322,10,333,87,246,565,51,1073624,203.33,108.93,94.41
1630240,player,2022-23,RegularSeason,373.57,775,793,160,20,46,25,36,66,76,13,14,18,646,726,67,6,9,136,82,169,19,1,15,20,857,280,78.2,6,0,0,0,0,0,6,3,0,0,22,3,10,2,2,8,10,2,1,1,0,0,0,0,0,0,0,0,0,0,13,9,4,32,2,32,4,28,57,5,154733,29.31,15.71,13.56
1630595,player,2022-23,RegularSeason,400.18,839,842,199,45,96,26,30,118,66,18,15,15,604,789,72,22,5,151,99,208,10,7,34,49,939,298,84.3,4,2,3,0,0,4,1,1,0,0,11,3,5,4,4,10,3,1,1,2,5,1,1,0,0,3,3,0,1,0,12,5,7,32,2,62,17,45,97,4,157762,29.88,16.63,13.24
202330,player,2022-23,RegularSeason,1576.85,3328,3320,431,89,179,34,41,217,183,45,42,21,1642,1785,206,20,28,370,251,527,42,12,62,92,2451,1772,119.5,79,17,31,7,8,41,37,7,5,4,92,32,50,6,8,72,32,9,3,4,24,3,5,2,4,8,14,5,1,2,33,16,17,84,4,182,27,155,271,18,637630,120.77,66.53,54.25
1628418,player,2022-23,RegularSeason,1081.5,2247,2249,18,6,8,2,4,15,4,0,3,2,1111,717,31,3,7,59,41,81,16,30,171,250,1580,753,38.7,138,43,71,15,18,103,49,6,7,9,287,138,202,44,60,332,37,7,11,30,31,9,18,7,8,25,3,0,2,4,86,57,28,200,8,253,97,155,394,35,413229,78.3,41.85,36.47
1630193,player,2022-23,RegularSeason,2344.12,4698,4685,717,168,308,81,98,435,313,70,36,49,3025,3436,279,18,45,528,341,725,80,14,139,201,4211,2030,318.7,22,4,6,0,0,9,15,3,1,0,34,7,11,2,2,17,19,4,2,1,1,0,0,0,0,0,1,0,0,0,58,10,47,122,3,279,32,245,443,38,938328,177.75,97.46,80.28
1630590,player,2022-23,RegularSeason,31.52,65,65,14,3,6,1,2,7,5,1,1,1,50,53,2,1,1,6,4,6,2,1,2,3,72,21,6.1,2,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,2,0,2,6,1,13298,2.52,1.31,1.21
1631309,player,2022-23,RegularSeason,28.33,57,57,3,0,1,0,0,0,2,0,0,0,47,58,3,0,1,5,4,7,0,0,2,2,61,30,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10983,2.07,1.12,0.96
203114,player,2022-23,RegularSeason,800.79,1717,1704,211,48,96,26,27,126,83,28,14,14,1022,1177,163,16,17,267,195,415,23,5,40,60,1609,830,105.4,26,8,14,0,0,16,11,3,0,0,43,14,27,2,2,30,13,2,1,1,57,13,27,8,8,34,21,7,2,4,28,12,16,70,4,112,15,96,187,24,307017,58.14,31.42,26.74
1628991,player,2022-23,RegularSeason,1787.54,3749,3749,326,105,207,86,116,308,32,6,25,60,1517,1611,60,6,14,113,80,149,65,189,213,454,2627,1554,86.4,106,32,62,19,20,85,29,4,3,10,271,126,178,67,78,325,27,3,10,37,174,62,107,19,22,145,31,7,17,11,108,67,41,240,8,318,103,214,596,59,704538,133.44,68.91,64.5
1626192,player,2022-23,RegularSeason,1442.75,3013,3016,118,21,41,8,14,51,61,19,4,7,1520,1079,77,5,11,117,92,190,37,11,78,131,2013,1047,52.2,24,6,8,1,2,14,14,1,0,1,83,24,44,2,4,52,32,3,3,2,0,0,0,0,0,0,0,0,0,0,50,17,33,115,6,233,44,189,370,45,578373,109.55,58.83,50.72
200782,player,2022-23,RegularSeason,1920.11,3773,3796,21,1,7,0,0,2,13,1,1,0,1288,772,60,3,14,121,77,161,39,15,105,151,1575,816,35.4,34,4,7,0,0,8,24,7,1,0,153,28,55,4,4,61,76,11,12,2,3,0,0,0,0,0,3,0,0,0,95,55,40,247,11,200,40,159,371,44,735072,139.24,72.29,66.93
203935,player,2022-23,RegularSeason,1956.77,4025,4025,439,78,149,32,46,192,215,50,36,23,2754,3035,382,22,51,652,451,958,93,23,91,132,3633,1554,247.6,26,4,5,0,0,8,15,3,2,0,70,15,31,2,4,34,29,9,5,2,65,12,24,2,2,26,31,9,5,1,46,17,29,109,6,145,40,105,297,42,689690,130.62,69.73,60.92
1629622,player,2022-23,RegularSeason,2271.97,4543,4510,267,49,112,17,20,115,123,28,18,10,2574,2295,171,12,18,315,201,432,42,12,113,154,3525,2119,100.1,33,13,17,2,2,29,14,3,0,1,93,40,53,8,8,92,29,2,4,4,1,0,1,0,0,0,0,0,0,0,49,25,24,125,1,209,51,158,368,41,932978,176.69,100.66,76.04
1630198,player,2022-23,RegularSeason,1395.38,2970,2889,103,15,31,9,10,40,57,16,8,5,1216,1298,88,7,15,151,110,230,48,8,89,113,1838,1151,61.8,29,6,10,3,4,15,14,1,0,2,31,8,14,8,10,25,9,1,1,5,0,0,0,0,0,0,0,0,0,0,27,12,15,72,3,148,18,130,280,38,577587,109.36,58.77,50.61
203095,player,2022-23,RegularSeason,458.72,934,940,66,11,32,6,6,28,26,10,3,3,388,434,36,1,5,70,42,91,16,3,21,24,602,433,24.2,3,0,0,0,0,0,3,1,0,0,5,2,3,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,3,12,0,45,6,39,73,7,185808,35.19,18.9,16.3
1629162,player,2022-23,RegularSeason,658.36,1412,1422,134,21,41,7,8,49,77,21,7,4,1282,1245,139,12,10,214,161,353,31,3,21,28,1493,520,101.9,8,2,2,0,0,4,5,2,1,0,18,6,6,0,0,12,10,2,2,0,0,0,0,0,0,0,0,0,0,0,15,5,10,35,0,45,9,36,93,9,285806,54.16,29.86,24.27
1629677,player,2022-23,RegularSeason,160.79,348,349,18,3,7,6,8,12,4,1,3,4,163,154,15,0,3,17,18,34,6,2,15,20,239,139,6.2,7,1,2,1,2,3,3,1,0,1,14,10,10,0,0,20,4,3,0,0,6,1,1,1,2,3,2,0,0,1,0,0,0,1,0,30,8,22,48,7,65624,12.42,6.54,5.9
1626246,player,2022-23,RegularSeason,171.07,352,348,1,0,0,2,2,2,0,0,0,1,134,132,9,0,1,15,10,20,5,2,16,21,225,148,7.9,22,7,10,1,2,17,7,2,2,1,53,28,37,8,10,66,3,0,5,5,46,18,30,3,4,43,7,2,5,2,20,12,7,47,5,40,12,28,64,4,60065,11.35,5.7,5.71
1626179,player,2022-23,RegularSeason,2220.93,4636,4634,808,175,393,75,95,436,308,69,36,47,3179,4080,319,38,47,608,402,822,74,16,72,91,4735,2262,362.7,32,6,16,8,8,20,9,2,2,4,61,14,35,0,0,30,19,3,3,0,1,0,0,0,0,0,1,0,0,0,51,20,29,145,2,208,25,182,337,22,900813,170.63,94.44,76.2
1629670,player,2022-23,RegularSeason,1188.16,2492,2505,218,49,112,31,39,135,65,15,15,20,1077,1062,88,6,10,143,104,220,24,14,76,104,1667,1031,62.8,22,6,6,0,0,14,13,3,1,0,52,17,31,5,6,42,13,3,2,3,2,0,1,0,0,0,1,0,0,0,51,24,27,123,4,178,33,145,261,21,488885,92.55,49.84,42.76
1630551,player,2022-23,RegularSeason,34.28,66,66,4,1,2,0,0,2,2,1,0,0,33,27,4,0,0,6,4,9,1,0,3,3,50,29,1.4,4,0,2,0,0,0,2,1,0,0,7,3,6,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,7,0,5,2,3,7,1,13916,2.62,1.42,1.22
1630563,player,2022-23,RegularSeason,93.37,202,203,30,4,8,3,4,11,16,3,4,2,125,144,18,0,3,27,21,46,1,2,6,11,172,61,12.9,2,0,0,0,0,0,2,0,0,0,4,0,0,2,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,10,1,11,0,11,22,3,39788,7.54,4.32,3.23
